"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 26, 2021","29.36","28.80","29.84","28.50","2.00M","-1.94%"
"Feb 25, 2021","29.94","31.00","31.50","28.94","2.26M","-1.25%"
"Feb 24, 2021","30.32","32.00","32.50","30.26","2.61M","-5.31%"
"Feb 23, 2021","32.02","34.60","34.88","32.00","3.37M","-7.19%"
"Feb 22, 2021","34.50","34.32","35.64","34.02","6.36M","1.00%"
"Feb 19, 2021","34.16","35.30","35.38","33.94","3.21M","-3.23%"
"Feb 18, 2021","35.30","33.50","36.20","33.42","8.89M","5.94%"
"Feb 17, 2021","33.32","34.70","34.90","33.26","3.30M","-3.08%"
"Feb 16, 2021","34.38","35.30","35.60","33.58","6.29M","-2.33%"
"Feb 15, 2021","35.20","33.16","35.80","33.16","7.30M","6.73%"
"Feb 12, 2021","32.98","32.22","33.38","31.50","4.64M","2.23%"
"Feb 11, 2021","32.26","33.24","33.62","32.22","2.68M","-2.95%"
"Feb 10, 2021","33.24","31.82","33.82","31.82","6.02M","4.46%"
"Feb 09, 2021","31.82","32.36","32.70","31.80","2.20M","-1.30%"
"Feb 08, 2021","32.24","32.50","32.62","31.92","3.63M","0.94%"
"Feb 05, 2021","31.94","31.90","32.80","31.78","2.53M","0.38%"
"Feb 04, 2021","31.82","32.50","33.28","31.66","2.33M","-1.43%"
"Feb 03, 2021","32.28","33.80","34.12","31.74","4.88M","-0.55%"
"Feb 02, 2021","32.46","29.80","32.46","29.80","5.00M","9.96%"
"Feb 01, 2021","29.52","29.80","30.12","29.22","2.98M","0.07%"
"Jan 29, 2021","29.50","29.00","30.50","28.86","2.88M","-1.67%"
"Jan 28, 2021","30.00","28.84","30.38","27.94","5.31M","2.04%"
"Jan 27, 2021","29.40","32.40","32.66","29.40","3.48M","-9.32%"
"Jan 26, 2021","32.42","33.46","33.66","32.18","3.21M","-3.22%"
"Jan 25, 2021","33.50","33.10","34.00","33.04","4.66M","2.57%"
"Jan 22, 2021","32.66","32.20","33.30","32.00","4.01M","1.24%"
"Jan 21, 2021","32.26","31.70","34.32","31.54","8.86M","2.54%"
"Jan 20, 2021","31.46","32.18","32.58","30.92","6.60M","-1.19%"
"Jan 19, 2021","31.84","29.26","31.84","29.26","9.36M","9.94%"
"Jan 18, 2021","28.96","28.10","29.00","28.00","3.11M","3.43%"
"Jan 15, 2021","28.00","27.66","29.36","27.22","5.48M","0.57%"
"Jan 14, 2021","27.84","28.78","29.00","27.64","2.57M","-2.66%"
"Jan 13, 2021","28.60","28.70","29.92","28.46","3.24M","0.14%"
"Jan 12, 2021","28.56","29.06","29.44","28.40","2.89M","-0.70%"
"Jan 11, 2021","28.76","30.00","31.48","28.50","8.57M","-2.51%"
"Jan 08, 2021","29.50","29.50","29.50","29.50","1.48M","9.99%"
"Jan 07, 2021","26.82","27.20","27.40","26.62","2.71M","-0.81%"
"Jan 06, 2021","27.04","27.20","27.68","26.96","3.83M","0.30%"
"Jan 05, 2021","26.96","27.48","28.00","26.50","4.42M","-2.11%"
"Jan 04, 2021","27.54","28.30","28.56","27.48","4.41M","-1.92%"
"Dec 31, 2020","28.08","27.76","29.06","27.28","10.07M","0.93%"
"Dec 30, 2020","27.82","26.72","28.20","25.76","7.82M","4.74%"
"Dec 29, 2020","26.56","25.20","27.04","25.16","9.22M","5.82%"
"Dec 28, 2020","25.10","24.94","26.12","24.08","8.69M","1.87%"
"Dec 25, 2020","24.64","26.10","27.50","24.12","10.90M","-3.22%"
"Dec 24, 2020","25.46","23.28","25.46","23.08","7.22M","9.93%"
"Dec 23, 2020","23.16","23.14","23.44","22.78","4.15M","1.76%"
"Dec 22, 2020","22.76","22.50","23.44","22.46","8.09M","2.52%"
"Dec 21, 2020","22.20","21.34","23.30","20.96","15.01M","3.74%"
"Dec 18, 2020","21.40","20.68","21.74","20.66","5.04M","3.78%"
"Dec 17, 2020","20.62","20.48","20.90","20.48","1.76M","1.28%"
"Dec 16, 2020","20.36","20.70","21.02","20.20","2.02M","-1.17%"
"Dec 15, 2020","20.60","20.88","21.42","20.58","3.27M","-0.10%"
"Dec 14, 2020","20.62","20.46","20.82","20.38","2.80M","1.78%"
"Dec 11, 2020","20.26","20.04","20.66","19.86","2.85M","1.10%"
"Dec 10, 2020","20.04","20.26","20.50","19.99","1.40M","-0.99%"
"Dec 09, 2020","20.24","20.32","20.74","20.18","3.33M","0.60%"
"Dec 08, 2020","20.12","20.56","21.00","20.10","2.28M","-2.14%"
"Dec 07, 2020","20.56","20.90","21.30","20.54","3.31M","-1.72%"
"Dec 04, 2020","20.92","21.18","21.72","20.80","4.65M","0.10%"
"Dec 03, 2020","20.90","21.74","21.74","20.90","4.24M","-3.86%"
"Dec 02, 2020","21.74","20.04","22.10","19.94","11.25M","8.16%"
"Dec 01, 2020","20.10","19.44","20.10","19.44","2.18M","4.25%"
"Nov 30, 2020","19.28","19.70","20.14","19.19","1.44M","-2.13%"
"Nov 27, 2020","19.70","20.10","20.16","19.64","1.32M","-1.50%"
"Nov 26, 2020","20.00","19.81","20.50","19.71","3.44M","1.27%"
"Nov 25, 2020","19.75","20.22","20.40","19.71","1.95M","-1.55%"
"Nov 24, 2020","20.06","20.24","20.56","20.02","1.69M","-0.50%"
"Nov 23, 2020","20.16","20.44","20.70","19.98","1.90M","-1.18%"
"Nov 20, 2020","20.40","20.20","20.78","20.14","2.38M","1.49%"
"Nov 19, 2020","20.10","19.91","20.36","19.73","3.17M","1.01%"
"Nov 18, 2020","19.90","19.18","20.52","19.18","4.33M","3.75%"
"Nov 17, 2020","19.18","20.18","20.36","19.18","1.60M","-4.96%"
"Nov 16, 2020","20.18","20.32","20.60","20.16","1.45M","0.50%"
"Nov 13, 2020","20.08","20.00","20.72","19.90","1.97M","0.40%"
"Nov 12, 2020","20.00","20.72","21.00","20.00","1.91M","-3.01%"
"Nov 11, 2020","20.62","21.30","21.74","20.24","2.59M","-2.92%"
"Nov 10, 2020","21.24","21.38","21.68","21.12","1.65M","-0.56%"
"Nov 09, 2020","21.36","21.88","22.20","21.30","2.64M","-1.20%"
"Nov 06, 2020","21.62","22.30","22.50","21.62","4.33M","-5.34%"
"Nov 05, 2020","22.84","21.26","22.98","21.26","4.79M","7.74%"
"Nov 04, 2020","21.20","20.64","21.56","20.64","3.04M","3.11%"
"Nov 03, 2020","20.56","20.68","21.30","20.10","3.01M","-0.29%"
"Nov 02, 2020","20.62","20.26","20.98","20.14","2.34M","3.00%"
"Oct 30, 2020","20.02","20.38","21.26","19.93","4.48M","-3.19%"
"Oct 28, 2020","20.68","20.86","21.76","20.68","1.99M","-1.90%"
"Oct 27, 2020","21.08","19.99","21.58","19.59","3.35M","2.73%"
"Oct 26, 2020","20.52","22.54","23.20","20.52","5.53M","-9.52%"
"Oct 23, 2020","22.68","22.20","23.56","22.16","9.16M","2.44%"
"Oct 22, 2020","22.14","22.16","22.92","21.96","3.68M","0.36%"
"Oct 21, 2020","22.06","22.76","23.16","22.00","3.02M","-2.30%"
"Oct 20, 2020","22.58","21.58","22.82","21.48","4.92M","4.63%"
"Oct 19, 2020","21.58","22.26","22.44","21.52","2.56M","-1.82%"
"Oct 16, 2020","21.98","21.00","22.52","20.94","6.92M","5.17%"
"Oct 15, 2020","20.90","21.36","21.76","20.68","1.89M","-1.88%"
"Oct 14, 2020","21.30","21.98","21.98","21.22","1.86M","-2.20%"
"Oct 13, 2020","21.78","21.54","22.06","21.26","2.63M","1.30%"
"Oct 12, 2020","21.50","21.08","22.20","21.02","3.77M","2.58%"
"Oct 09, 2020","20.96","21.52","22.00","20.90","3.13M","-2.87%"
"Oct 08, 2020","21.58","22.90","23.20","21.58","4.45M","-4.93%"
"Oct 07, 2020","22.70","22.26","23.38","22.06","5.69M","1.98%"
"Oct 06, 2020","22.26","21.00","22.44","20.48","7.59M","6.71%"
"Oct 05, 2020","20.86","20.82","21.38","20.66","4.24M","1.76%"
"Oct 02, 2020","20.50","19.70","21.20","19.35","8.12M","3.43%"
"Oct 01, 2020","19.82","19.45","21.34","18.79","12.54M","2.16%"
"Sep 30, 2020","19.40","18.15","19.66","18.13","9.45M","7.66%"
"Sep 29, 2020","18.02","17.44","18.35","17.36","6.42M","3.92%"
"Sep 28, 2020","17.34","16.91","17.52","16.87","5.51M","2.73%"
"Sep 25, 2020","16.88","16.90","17.21","16.85","2.60M","0.24%"
"Sep 24, 2020","16.84","17.30","17.70","16.84","4.37M","-3.22%"
"Sep 23, 2020","17.40","16.63","17.60","16.45","6.79M","5.33%"
"Sep 22, 2020","16.52","16.21","16.75","16.21","4.83M","2.29%"
"Sep 21, 2020","16.15","16.07","16.59","16.00","4.95M","0.75%"
"Sep 18, 2020","16.03","15.92","16.19","15.88","2.40M","1.14%"
"Sep 17, 2020","15.85","15.70","15.99","15.60","1.46M","0.96%"
"Sep 16, 2020","15.70","15.97","16.01","15.68","1.18M","-1.26%"
"Sep 15, 2020","15.90","15.98","16.21","15.74","2.27M","0.00%"
"Sep 14, 2020","15.90","16.01","16.17","15.86","1.38M","-0.31%"
"Sep 11, 2020","15.95","16.26","16.33","15.91","1.48M","-1.60%"
"Sep 10, 2020","16.21","16.27","16.63","16.14","3.68M","-0.12%"
"Sep 09, 2020","16.23","16.23","16.79","16.18","4.84M","0.25%"
"Sep 08, 2020","16.19","16.07","16.37","15.89","4.67M","1.38%"
"Sep 07, 2020","15.97","15.79","16.04","15.57","1.96M","3.03%"
"Sep 04, 2020","15.50","15.39","15.77","15.29","2.11M","0.19%"
"Sep 03, 2020","15.47","15.86","16.09","15.47","2.43M","-2.27%"
"Sep 02, 2020","15.83","16.16","16.39","15.83","4.07M","-1.31%"
"Sep 01, 2020","16.04","15.65","16.09","15.30","5.96M","2.69%"
"Aug 31, 2020","15.62","15.19","15.91","15.03","4.98M","2.83%"
"Aug 28, 2020","15.19","15.36","15.55","15.13","1.51M","-0.59%"
"Aug 27, 2020","15.28","15.39","15.75","15.12","2.60M","-0.33%"
"Aug 26, 2020","15.33","14.66","15.94","14.65","7.79M","3.16%"
"Aug 25, 2020","14.86","15.25","15.39","14.56","1.66M","-2.11%"
"Aug 24, 2020","15.18","15.10","15.49","15.03","2.19M","1.13%"
"Aug 21, 2020","15.01","15.74","15.86","15.00","2.08M","-3.22%"
"Aug 20, 2020","15.51","15.34","15.77","15.26","2.66M","1.11%"
"Aug 19, 2020","15.34","15.19","16.09","15.19","5.42M","1.59%"
"Aug 18, 2020","15.10","15.17","15.76","14.94","5.53M","-1.50%"
"Aug 17, 2020","15.33","16.45","17.13","15.33","8.81M","-3.46%"
"Aug 14, 2020","15.88","15.12","15.88","15.08","5.50M","9.97%"
"Aug 13, 2020","14.44","15.02","15.19","14.44","1.74M","-3.48%"
"Aug 12, 2020","14.96","14.97","15.42","14.46","2.71M","0.27%"
"Aug 11, 2020","14.92","14.83","15.20","14.79","1.76M","1.57%"
"Aug 10, 2020","14.69","14.38","14.97","13.69","1.68M","1.80%"
"Aug 07, 2020","14.43","13.03","14.43","12.10","2.75M","7.53%"
"Aug 06, 2020","13.42","14.80","14.99","13.41","2.57M","-9.93%"
"Aug 05, 2020","14.90","15.25","15.30","14.50","1.85M","-1.72%"
"Aug 04, 2020","15.16","16.85","17.43","14.97","4.23M","-8.84%"
"Jul 30, 2020","16.63","16.65","16.74","16.45","647.70K","-0.12%"
"Jul 29, 2020","16.65","16.76","16.99","15.99","2.14M","-0.48%"
"Jul 28, 2020","16.73","18.10","18.15","16.64","3.46M","-7.42%"
"Jul 27, 2020","18.07","18.04","18.50","18.01","3.71M","1.35%"
"Jul 24, 2020","17.83","18.07","18.29","17.83","3.44M","-2.14%"
"Jul 23, 2020","18.22","18.38","18.95","18.05","9.25M","-0.87%"
"Jul 22, 2020","18.38","17.01","18.56","16.84","8.99M","8.89%"
"Jul 21, 2020","16.88","17.26","17.64","16.40","3.16M","-1.80%"
"Jul 20, 2020","17.19","17.82","18.59","17.10","6.66M","-3.05%"
"Jul 17, 2020","17.73","16.61","18.15","16.61","13.44M","7.45%"
"Jul 16, 2020","16.50","16.07","16.52","16.07","3.11M","3.71%"
"Jul 14, 2020","15.91","15.57","16.25","15.42","3.20M","2.18%"
"Jul 13, 2020","15.57","15.08","15.68","15.05","2.12M","4.71%"
"Jul 10, 2020","14.87","15.30","15.35","14.57","2.79M","-3.75%"
"Jul 09, 2020","15.45","16.35","16.54","15.45","3.72M","-4.22%"
"Jul 08, 2020","16.13","15.69","16.66","15.51","6.68M","3.13%"
"Jul 07, 2020","15.64","16.09","16.16","15.30","3.66M","-2.13%"
"Jul 06, 2020","15.98","15.82","16.36","15.82","4.81M","1.85%"
"Jul 03, 2020","15.69","14.88","15.70","14.75","10.73M","5.59%"
"Jul 02, 2020","14.86","14.72","15.15","14.71","5.43M","3.19%"
"Jul 01, 2020","14.40","14.56","14.62","14.32","2.31M","-0.07%"
"Jun 30, 2020","14.41","14.40","14.66","14.39","2.58M","0.42%"
"Jun 29, 2020","14.35","14.20","14.47","14.12","2.12M","1.27%"
"Jun 26, 2020","14.17","14.24","14.34","14.10","1.29M","0.21%"
"Jun 25, 2020","14.14","14.32","14.57","14.11","3.13M","-0.35%"
"Jun 24, 2020","14.19","14.13","14.48","14.06","2.08M","0.07%"
"Jun 23, 2020","14.18","14.30","14.39","14.10","1.48M","-0.35%"
"Jun 22, 2020","14.23","14.40","14.56","14.22","1.42M","-0.56%"
"Jun 19, 2020","14.31","14.70","14.77","14.29","2.56M","-1.92%"
"Jun 18, 2020","14.59","14.46","15.08","14.46","6.36M","1.25%"
"Jun 17, 2020","14.41","14.25","14.65","14.24","3.08M","1.55%"
"Jun 16, 2020","14.19","14.01","14.32","13.96","3.15M","3.05%"
"Jun 15, 2020","13.77","14.00","14.16","13.71","1.66M","-2.41%"
"Jun 12, 2020","14.11","14.04","14.24","13.78","1.73M","-0.35%"
"Jun 11, 2020","14.16","14.09","14.34","14.02","2.38M","0.07%"
"Jun 10, 2020","14.15","14.09","14.31","14.00","1.42M","1.07%"
"Jun 09, 2020","14.00","14.24","14.36","13.93","1.36M","-1.69%"
"Jun 08, 2020","14.24","14.55","14.70","14.09","1.19M","-1.86%"
"Jun 05, 2020","14.51","14.70","14.79","14.51","1.20M","-1.16%"
"Jun 04, 2020","14.68","14.71","14.94","14.66","2.27M","-0.14%"
"Jun 03, 2020","14.70","14.60","14.87","14.45","2.70M","1.31%"
"Jun 02, 2020","14.51","14.69","14.92","14.46","2.53M","-0.62%"
"Jun 01, 2020","14.60","14.60","14.83","14.40","1.90M","0.76%"
"May 29, 2020","14.49","14.86","14.88","14.42","1.73M","-2.82%"
"May 28, 2020","14.91","15.50","15.50","14.73","4.27M","-4.05%"
"May 27, 2020","15.54","14.75","15.54","14.72","5.66M","8.75%"
"May 22, 2020","14.29","14.49","14.49","14.06","1.15M","-1.72%"
"May 21, 2020","14.54","14.80","14.87","14.39","2.43M","-1.42%"
"May 20, 2020","14.75","14.40","15.00","14.37","4.43M","3.65%"
"May 18, 2020","14.23","14.00","14.38","13.86","4.81M","5.80%"
"May 15, 2020","13.45","13.25","13.63","13.22","3.43M","2.67%"
"May 14, 2020","13.10","13.02","13.60","12.96","3.31M","-0.38%"
"May 13, 2020","13.15","13.20","13.54","13.15","2.73M","0.00%"
"May 12, 2020","13.15","12.75","13.32","12.65","2.40M","2.98%"
"May 11, 2020","12.77","12.95","13.08","12.68","947.89K","-0.47%"
"May 08, 2020","12.83","13.34","13.39","12.74","1.25M","-2.43%"
"May 07, 2020","13.15","13.42","13.42","13.15","2.01M","-2.01%"
"May 06, 2020","13.42","13.34","13.74","13.04","2.92M","1.05%"
"May 05, 2020","13.28","13.00","13.45","12.87","4.20M","4.65%"
"May 04, 2020","12.69","12.52","12.90","12.52","1.98M","-3.86%"
"Apr 30, 2020","13.20","13.90","13.99","12.81","2.73M","-4.56%"
"Apr 29, 2020","13.83","13.65","14.35","13.65","6.21M","1.39%"
"Apr 28, 2020","13.64","14.27","14.28","13.60","3.69M","-3.67%"
"Apr 27, 2020","14.16","13.66","14.43","13.60","5.92M","6.55%"
"Apr 24, 2020","13.29","12.79","13.58","12.76","6.10M","4.48%"
"Apr 22, 2020","12.72","12.13","13.10","12.00","11.92M","6.09%"
"Apr 21, 2020","11.99","11.73","12.29","11.64","4.62M","1.52%"
"Apr 20, 2020","11.81","11.33","11.87","11.30","5.12M","4.98%"
"Apr 17, 2020","11.25","11.21","11.38","11.12","1.86M","2.46%"
"Apr 16, 2020","10.98","11.04","11.25","10.73","2.09M","0.55%"
"Apr 15, 2020","10.92","11.50","11.55","10.72","2.45M","-4.38%"
"Apr 14, 2020","11.42","11.37","11.56","11.23","2.63M","1.51%"
"Apr 13, 2020","11.25","11.25","11.54","11.15","2.62M","-0.88%"
"Apr 10, 2020","11.35","11.38","11.60","11.19","2.45M","-0.18%"
"Apr 09, 2020","11.37","11.35","11.55","11.14","3.54M","1.70%"
"Apr 08, 2020","11.18","10.98","11.18","10.70","2.05M","1.73%"
"Apr 07, 2020","10.99","11.15","11.60","10.80","4.73M","0.46%"
"Apr 06, 2020","10.94","10.45","10.96","10.34","3.40M","7.36%"
"Apr 03, 2020","10.19","10.23","10.48","10.12","2.21M","0.20%"
"Apr 02, 2020","10.17","10.16","10.60","9.83","4.29M","0.59%"
"Apr 01, 2020","10.11","10.18","10.74","10.01","3.00M","-1.94%"
"Mar 31, 2020","10.31","10.20","10.43","9.94","3.12M","4.35%"
"Mar 30, 2020","9.88","10.00","10.15","9.70","2.18M","-1.20%"
"Mar 27, 2020","10.00","10.56","11.07","10.00","6.12M","-3.66%"
"Mar 26, 2020","10.38","10.06","10.60","9.73","5.31M","3.18%"
"Mar 25, 2020","10.06","10.05","10.57","9.61","4.99M","4.14%"
"Mar 24, 2020","9.66","9.17","9.66","9.09","3.09M","9.90%"
"Mar 23, 2020","8.79","8.14","8.99","8.01","4.33M","4.39%"
"Mar 20, 2020","8.42","8.22","8.65","8.18","2.63M","5.38%"
"Mar 19, 2020","7.99","7.92","8.20","7.75","1.62M","0.88%"
"Mar 18, 2020","7.92","7.59","8.19","7.46","1.78M","3.13%"
"Mar 17, 2020","7.68","8.04","8.16","7.21","1.58M","-4.12%"
"Mar 16, 2020","8.01","8.50","8.50","8.01","981.99K","-9.90%"
"Mar 13, 2020","8.89","8.31","9.22","7.85","2.13M","5.21%"
"Mar 12, 2020","8.45","9.90","9.94","8.45","2.53M","-19.98%"
"Mar 11, 2020","10.56","11.80","12.00","10.43","1.63M","-11.26%"
"Mar 10, 2020","11.90","13.30","13.39","11.90","1.60M","-7.68%"
"Mar 09, 2020","12.89","13.66","13.80","12.51","1.08M","-7.60%"
"Mar 06, 2020","13.95","13.49","14.50","13.20","2.89M","1.09%"
"Mar 05, 2020","13.80","13.94","14.22","13.80","1.44M","-0.07%"
"Mar 04, 2020","13.81","14.13","14.45","13.80","2.15M","-2.47%"
"Mar 03, 2020","14.16","13.95","14.37","13.81","2.15M","4.27%"
"Mar 02, 2020","13.58","13.40","13.68","13.20","2.19M","4.95%"
"Feb 28, 2020","12.94","11.30","13.34","11.10","1.69M","-5.89%"
"Feb 27, 2020","13.75","14.55","14.69","13.75","2.36M","-6.72%"
"Feb 26, 2020","14.74","14.69","15.20","14.60","4.07M","-0.27%"
"Feb 25, 2020","14.78","14.50","15.20","13.99","4.12M","5.20%"
"Feb 24, 2020","14.05","14.00","14.19","13.82","2.08M","-2.36%"
"Feb 21, 2020","14.39","14.05","14.50","13.70","2.69M","1.27%"
"Feb 20, 2020","14.21","15.66","15.66","14.10","3.40M","-8.91%"
"Feb 19, 2020","15.60","16.13","16.42","15.54","3.91M","-2.74%"
"Feb 18, 2020","16.04","16.20","16.59","15.92","6.14M","-1.17%"
"Feb 17, 2020","16.23","16.10","16.46","16.07","2.94M","2.01%"
"Feb 14, 2020","15.91","15.80","16.40","15.62","5.82M","1.40%"
"Feb 13, 2020","15.69","15.98","16.34","15.60","3.84M","-1.01%"
"Feb 12, 2020","15.85","15.60","16.14","15.43","6.79M","2.26%"
"Feb 11, 2020","15.50","14.79","15.79","14.39","9.38M","6.75%"
"Feb 10, 2020","14.52","15.04","15.63","13.91","5.47M","-3.07%"
"Feb 07, 2020","14.98","15.29","15.46","14.87","3.02M","-1.71%"
"Feb 06, 2020","15.24","15.70","15.80","15.21","4.22M","-1.23%"
"Feb 05, 2020","15.43","15.49","15.85","15.35","3.63M","0.06%"
"Feb 04, 2020","15.42","15.06","15.63","15.01","4.26M","3.98%"
"Feb 03, 2020","14.83","14.88","15.20","14.67","2.32M","0.00%"
"Jan 31, 2020","14.83","14.60","15.35","14.53","4.48M","2.91%"
"Jan 30, 2020","14.41","14.99","14.99","14.08","3.26M","-4.13%"
"Jan 29, 2020","15.03","16.15","16.25","15.03","4.32M","-5.35%"
"Jan 28, 2020","15.88","16.88","17.46","15.82","7.98M","-3.93%"
"Jan 27, 2020","16.53","15.08","17.35","14.97","10.50M","9.25%"
"Jan 24, 2020","15.13","14.53","15.40","14.45","6.29M","5.07%"
"Jan 23, 2020","14.40","14.11","14.72","14.03","4.80M","1.77%"
"Jan 22, 2020","14.15","14.38","14.59","14.13","3.30M","-1.46%"
"Jan 21, 2020","14.36","14.48","14.54","14.24","3.77M","-1.58%"
"Jan 20, 2020","14.59","14.24","14.89","14.11","8.02M","3.62%"
"Jan 17, 2020","14.08","14.24","14.50","13.96","2.73M","-0.14%"
"Jan 16, 2020","14.10","14.70","15.09","13.90","6.04M","-1.95%"
"Jan 15, 2020","14.38","13.80","14.94","13.80","11.17M","4.81%"
"Jan 14, 2020","13.72","13.46","13.84","13.23","5.46M","2.39%"
"Jan 13, 2020","13.40","13.42","13.65","13.32","3.92M","1.82%"
"Jan 10, 2020","13.16","13.20","13.47","13.05","3.78M","0.15%"
"Jan 09, 2020","13.14","12.51","13.14","12.51","4.07M","8.15%"
"Jan 08, 2020","12.15","12.00","12.46","11.76","2.73M","-1.78%"
"Jan 07, 2020","12.37","12.50","12.60","12.30","2.05M","1.23%"
"Jan 06, 2020","12.22","13.17","13.17","11.89","3.12M","-7.91%"
"Jan 03, 2020","13.27","13.57","13.85","12.87","3.65M","-3.42%"
"Jan 02, 2020","13.74","13.30","13.96","13.20","5.84M","5.21%"
"Dec 31, 2019","13.06","13.19","13.23","12.98","966.79K","-0.46%"
"Dec 30, 2019","13.12","13.04","13.25","12.81","2.37M","1.00%"
"Dec 27, 2019","12.99","13.36","13.38","12.81","1.82M","-2.04%"
"Dec 26, 2019","13.26","13.40","13.66","13.10","2.69M","-0.67%"
"Dec 25, 2019","13.35","13.30","13.70","13.24","3.08M","1.06%"
"Dec 24, 2019","13.21","13.33","13.59","13.21","1.77M","-0.45%"
"Dec 23, 2019","13.27","12.98","13.73","12.95","4.17M","2.79%"
"Dec 20, 2019","12.91","13.18","13.27","12.91","1.76M","-1.38%"
"Dec 19, 2019","13.09","13.28","13.45","12.99","2.26M","-0.46%"
"Dec 18, 2019","13.15","13.20","13.56","12.99","2.30M","-0.38%"
"Dec 17, 2019","13.20","13.85","14.00","13.13","2.60M","-3.72%"
"Dec 16, 2019","13.71","13.63","14.23","13.58","3.96M","0.88%"
"Dec 13, 2019","13.59","14.41","14.58","13.49","3.70M","-4.83%"
