"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2019","14.28","12.65","14.79","12.62","17.80M","13.78%"
"Dec 11, 2019","12.55","12.69","12.83","12.47","4.34M","-0.24%"
"Dec 10, 2019","12.58","13.08","13.34","12.55","6.86M","-3.23%"
"Dec 09, 2019","13.00","13.20","13.57","13.00","4.59M","-0.91%"
"Dec 06, 2019","13.12","14.23","14.28","13.08","3.64M","-6.82%"
"Dec 05, 2019","14.08","13.34","14.44","13.18","7.33M","7.15%"
"Dec 04, 2019","13.14","13.23","13.36","13.05","2.74M","0.69%"
"Dec 03, 2019","13.05","13.00","13.60","12.86","4.38M","0.46%"
"Dec 02, 2019","12.99","12.72","13.31","12.55","5.08M","2.69%"
"Nov 29, 2019","12.65","13.22","13.37","12.50","4.50M","-3.66%"
"Nov 28, 2019","13.13","12.16","13.70","12.06","14.40M","8.33%"
"Nov 27, 2019","12.12","12.40","12.75","12.10","10.48M","0.83%"
"Nov 26, 2019","12.02","10.12","12.02","10.10","15.29M","19.96%"
"Nov 25, 2019","10.02","10.25","10.35","10.02","2.98M","-1.76%"
"Nov 22, 2019","10.20","10.15","10.31","10.07","3.26M","1.19%"
"Nov 21, 2019","10.08","10.18","10.23","10.03","2.86M","-0.98%"
"Nov 20, 2019","10.18","10.48","10.57","10.13","2.49M","-3.05%"
"Nov 19, 2019","10.50","10.18","10.55","10.17","4.76M","3.96%"
"Nov 18, 2019","10.10","9.93","10.23","9.93","2.78M","2.12%"
"Nov 15, 2019","9.89","9.89","9.99","9.85","1.30M","0.82%"
"Nov 14, 2019","9.81","9.98","10.02","9.79","1.41M","-1.41%"
"Nov 13, 2019","9.95","9.98","10.15","9.88","2.41M","0.00%"
"Nov 12, 2019","9.95","9.95","10.22","9.91","3.32M","0.51%"
"Nov 11, 2019","9.90","10.00","10.13","9.84","2.79M","-1.00%"
"Nov 08, 2019","10.00","10.13","10.36","9.94","3.96M","-0.50%"
"Nov 07, 2019","10.05","9.97","10.14","9.82","3.27M","1.41%"
"Nov 06, 2019","9.91","9.70","10.09","9.58","5.75M","2.59%"
"Nov 05, 2019","9.66","9.69","10.13","9.66","4.45M","0.31%"
"Nov 04, 2019","9.63","9.30","9.73","9.28","3.31M","4.22%"
"Nov 01, 2019","9.24","9.24","9.30","9.14","731.69K","0.00%"
"Oct 31, 2019","9.24","9.11","9.39","9.11","1.88M","2.21%"
"Oct 30, 2019","9.04","8.90","9.34","8.83","1.47M","-0.66%"
"Oct 28, 2019","9.10","9.18","9.24","9.03","340.56K","-0.66%"
"Oct 25, 2019","9.16","9.18","9.43","9.10","1.71M","-2.35%"
"Oct 24, 2019","9.38","9.59","9.72","9.25","1.98M","-1.05%"
"Oct 23, 2019","9.48","9.04","9.68","9.02","4.62M","6.40%"
"Oct 22, 2019","8.91","8.93","9.08","8.89","1.07M","0.34%"
"Oct 21, 2019","8.88","8.91","9.10","8.86","978.98K","-0.22%"
"Oct 18, 2019","8.90","8.91","9.15","8.86","2.08M","3.73%"
"Oct 17, 2019","8.58","8.62","8.82","8.44","1.21M","-0.23%"
"Oct 16, 2019","8.60","8.13","8.79","8.08","2.83M","2.99%"
"Oct 15, 2019","8.35","8.35","8.49","8.20","1.73M","3.09%"
"Oct 14, 2019","8.10","8.69","8.72","7.83","2.60M","-7.43%"
"Oct 11, 2019","8.75","8.50","9.04","8.41","5.11M","4.17%"
"Oct 10, 2019","8.40","8.64","8.85","8.18","2.32M","-2.89%"
"Oct 09, 2019","8.65","9.34","9.43","8.60","2.11M","-6.49%"
"Oct 08, 2019","9.25","9.55","9.58","9.12","2.12M","-3.65%"
"Oct 07, 2019","9.60","10.15","10.18","9.60","2.69M","-4.00%"
"Oct 04, 2019","10.00","10.68","10.70","10.00","8.35M","-6.37%"
"Oct 03, 2019","10.68","9.59","10.71","9.50","14.22M","12.54%"
"Oct 02, 2019","9.49","9.27","9.60","9.22","2.52M","2.82%"
"Oct 01, 2019","9.23","9.42","9.46","9.17","1.11M","-1.28%"
"Sep 30, 2019","9.35","9.49","9.50","9.34","842.86K","-0.53%"
"Sep 27, 2019","9.40","9.28","9.46","9.27","1.26M","2.06%"
"Sep 26, 2019","9.21","9.39","9.49","9.21","977.98K","-1.50%"
"Sep 25, 2019","9.35","9.35","9.70","9.25","4.55M","0.54%"
"Sep 24, 2019","9.30","9.56","9.67","9.24","2.34M","-2.41%"
"Sep 23, 2019","9.53","9.57","9.77","9.50","2.67M","0.32%"
"Sep 20, 2019","9.50","9.33","9.85","9.11","5.03M","2.15%"
"Sep 19, 2019","9.30","9.60","9.80","9.08","3.36M","-3.13%"
"Sep 18, 2019","9.60","8.86","9.91","8.74","10.60M","8.47%"
"Sep 17, 2019","8.85","8.74","8.93","8.46","2.88M","1.49%"
"Sep 16, 2019","8.72","9.00","9.07","8.69","5.18M","-3.96%"
"Sep 13, 2019","9.08","8.62","9.08","8.24","12.72M","4.61%"
"Sep 12, 2019","8.68","7.29","8.68","7.16","11.37M","19.89%"
"Sep 11, 2019","7.24","7.12","7.32","7.12","1.45M","1.97%"
"Sep 10, 2019","7.10","7.07","7.15","7.06","435.35K","0.71%"
"Sep 09, 2019","7.05","7.00","7.15","7.00","450.76K","1.44%"
"Sep 06, 2019","6.95","7.06","7.11","6.90","427.15K","-1.28%"
"Sep 05, 2019","7.04","7.08","7.18","7.04","813.61K","-0.42%"
"Sep 04, 2019","7.07","7.05","7.12","6.95","943.23K","1.00%"
"Sep 03, 2019","7.00","6.85","7.00","6.77","831.74K","2.49%"
"Sep 02, 2019","6.83","6.73","6.85","6.73","645.75K","1.79%"
"Aug 29, 2019","6.71","6.64","6.80","6.62","445.84K","1.36%"
"Aug 28, 2019","6.62","6.61","6.80","6.54","954.56K","1.85%"
"Aug 27, 2019","6.50","6.52","6.53","6.43","371.53K","-0.61%"
"Aug 26, 2019","6.54","6.25","6.55","6.20","581.26K","3.15%"
"Aug 23, 2019","6.34","6.26","6.40","6.26","461.41K","1.44%"
"Aug 22, 2019","6.25","6.29","6.37","6.17","610.34K","-0.64%"
"Aug 21, 2019","6.29","6.40","6.46","6.28","459.71K","-1.56%"
"Aug 20, 2019","6.39","6.39","6.46","6.34","506.30K","0.95%"
"Aug 19, 2019","6.33","6.59","6.62","6.33","575.02K","-3.21%"
"Aug 16, 2019","6.54","6.63","6.65","6.53","369.27K","-1.06%"
"Aug 15, 2019","6.61","6.68","6.68","6.51","616.50K","-1.49%"
"Aug 09, 2019","6.71","7.07","7.07","6.68","1.98M","-7.45%"
"Aug 08, 2019","7.25","7.35","7.36","7.25","358.06K","-0.14%"
"Aug 07, 2019","7.26","7.48","7.50","7.25","745.30K","-2.29%"
"Aug 06, 2019","7.43","7.60","7.67","7.42","849.47K","-2.24%"
"Aug 05, 2019","7.60","7.63","7.75","7.47","1.25M","-0.39%"
"Aug 02, 2019","7.63","7.69","7.74","7.53","1.20M","-0.78%"
"Aug 01, 2019","7.69","7.27","7.69","7.27","1.59M","5.05%"
"Jul 31, 2019","7.32","7.52","7.53","7.31","1.08M","-1.74%"
"Jul 30, 2019","7.45","7.67","7.72","7.42","2.31M","-2.61%"
"Jul 29, 2019","7.65","7.42","7.68","7.36","4.47M","6.40%"
"Jul 26, 2019","7.19","7.08","7.25","7.05","738.98K","1.99%"
"Jul 25, 2019","7.05","7.10","7.20","7.03","661.93K","-0.42%"
"Jul 24, 2019","7.08","7.11","7.16","7.03","257.32K","-0.28%"
"Jul 23, 2019","7.10","7.05","7.17","7.02","549.97K","0.71%"
"Jul 22, 2019","7.05","7.10","7.10","6.96","477.85K","-0.42%"
"Jul 19, 2019","7.08","7.30","7.32","7.05","734.38K","-2.21%"
"Jul 18, 2019","7.24","7.15","7.34","7.14","1.29M","1.40%"
"Jul 17, 2019","7.14","6.94","7.24","6.91","3.13M","3.63%"
"Jul 16, 2019","6.89","6.72","6.98","6.68","910.49K","3.61%"
"Jul 12, 2019","6.65","6.85","6.97","6.57","771.51K","-2.78%"
"Jul 11, 2019","6.84","6.75","6.95","6.69","845.83K","2.09%"
"Jul 10, 2019","6.70","6.59","6.77","6.45","677.98K","1.36%"
"Jul 09, 2019","6.61","6.85","6.92","6.60","569.99K","-4.20%"
"Jul 08, 2019","6.90","7.00","7.10","6.85","530.44K","-2.40%"
"Jul 05, 2019","7.07","7.20","7.24","7.07","347.99K","-1.39%"
"Jul 04, 2019","7.17","7.19","7.27","7.12","871.60K","0.00%"
"Jul 03, 2019","7.17","7.37","7.42","7.15","599.93K","-2.58%"
"Jul 02, 2019","7.36","7.19","7.50","7.16","1.83M","2.79%"
"Jul 01, 2019","7.16","7.15","7.19","7.03","1.44M","3.77%"
"Jun 28, 2019","6.90","6.89","6.99","6.89","518.78K","0.73%"
"Jun 27, 2019","6.85","6.87","6.95","6.85","466.03K","0.44%"
"Jun 26, 2019","6.82","6.84","7.05","6.82","796.03K","-0.73%"
"Jun 25, 2019","6.87","6.93","7.02","6.86","595.73K","-0.87%"
"Jun 24, 2019","6.93","7.06","7.19","6.92","955.26K","0.58%"
"Jun 21, 2019","6.89","6.68","7.03","6.66","1.28M","3.30%"
"Jun 20, 2019","6.67","6.78","7.03","6.65","2.11M","-0.89%"
"Jun 19, 2019","6.73","6.68","6.93","6.58","1.50M","0.75%"
"Jun 18, 2019","6.68","6.64","6.81","6.53","857.94K","1.06%"
"Jun 17, 2019","6.61","6.38","6.74","6.32","820.70K","3.44%"
"Jun 14, 2019","6.39","6.31","6.49","6.28","739.88K","1.59%"
"Jun 13, 2019","6.29","6.48","6.50","6.28","600.20K","-3.23%"
"Jun 12, 2019","6.50","6.56","6.60","6.40","380.32K","-0.46%"
"Jun 11, 2019","6.53","6.71","6.80","6.51","528.19K","-2.68%"
"Jun 10, 2019","6.71","6.46","6.99","6.37","1.81M","3.87%"
"Jun 07, 2019","6.46","6.23","6.49","6.18","1.58M","4.19%"
"Jun 03, 2019","6.20","6.59","6.59","6.20","1.25M","-5.05%"
"May 31, 2019","6.53","5.88","6.79","5.83","10.96M","11.24%"
"May 30, 2019","5.87","5.78","5.89","5.77","489.58K","2.80%"
"May 29, 2019","5.71","5.87","5.89","5.70","284.15K","-1.89%"
"May 28, 2019","5.82","5.83","5.90","5.82","212.81K","0.34%"
"May 27, 2019","5.80","5.74","5.93","5.74","582.65K","2.11%"
"May 24, 2019","5.68","5.55","5.70","5.55","225.68K","2.71%"
"May 23, 2019","5.53","5.49","5.59","5.44","187.14K","0.00%"
"May 22, 2019","5.53","5.78","5.81","5.53","352.77K","-4.33%"
"May 21, 2019","5.78","5.93","5.94","5.78","294.60K","-2.53%"
"May 20, 2019","5.93","5.94","5.99","5.91","205.65K","-1.00%"
"May 17, 2019","5.99","6.05","6.05","5.95","301.76K","-1.32%"
"May 16, 2019","6.07","6.06","6.15","6.02","415.57K","0.66%"
"May 15, 2019","6.03","6.10","6.25","5.97","1.60M","-0.99%"
"May 14, 2019","6.09","6.00","6.11","5.93","450.54K","1.84%"
"May 13, 2019","5.98","6.40","6.40","5.93","628.79K","-5.83%"
"May 10, 2019","6.35","6.50","6.54","6.34","553.24K","-2.31%"
"May 09, 2019","6.50","6.73","6.77","6.50","368.34K","-3.42%"
"May 08, 2019","6.73","6.84","6.97","6.73","545.02K","-1.61%"
"May 07, 2019","6.84","6.83","6.91","6.74","370.66K","-1.58%"
"May 06, 2019","6.95","7.13","7.13","6.86","339.35K","-3.74%"
"May 03, 2019","7.22","7.15","7.23","7.09","211.99K","0.28%"
"May 02, 2019","7.20","7.42","7.44","7.17","281.48K","-2.31%"
"Apr 30, 2019","7.37","7.28","7.39","7.25","449.97K","1.38%"
"Apr 29, 2019","7.27","7.37","7.40","7.23","293.18K","-1.36%"
"Apr 26, 2019","7.37","7.39","7.45","7.30","424.55K","-0.54%"
"Apr 25, 2019","7.41","7.62","7.63","7.34","536.07K","-2.63%"
"Apr 24, 2019","7.61","7.59","7.67","7.55","504.37K","0.40%"
"Apr 22, 2019","7.58","7.66","7.67","7.54","390.89K","-1.17%"
"Apr 19, 2019","7.67","7.64","7.76","7.64","604.84K","0.00%"
"Apr 18, 2019","7.67","7.66","7.70","7.61","416.76K","-0.65%"
"Apr 17, 2019","7.72","7.57","7.74","7.55","985.82K","2.52%"
"Apr 16, 2019","7.53","7.60","7.70","7.49","606.10K","-0.40%"
"Apr 15, 2019","7.56","7.57","7.74","7.52","558.58K","-0.13%"
"Apr 12, 2019","7.57","7.53","7.57","7.41","448.16K","0.00%"
"Apr 11, 2019","7.57","7.77","7.80","7.57","559.23K","-2.32%"
"Apr 10, 2019","7.75","7.93","7.95","7.72","559.39K","-2.02%"
"Apr 09, 2019","7.91","7.96","8.06","7.87","817.11K","0.64%"
"Apr 08, 2019","7.86","8.12","8.14","7.82","738.35K","-3.08%"
"Apr 05, 2019","8.11","8.27","8.32","8.09","797.54K","-1.70%"
"Apr 04, 2019","8.25","8.11","8.25","8.08","834.76K","1.85%"
"Apr 03, 2019","8.10","8.24","8.29","8.06","916.77K","-0.61%"
"Apr 02, 2019","8.15","8.14","8.41","8.09","1.27M","0.00%"
"Apr 01, 2019","8.15","8.19","8.33","7.96","1.03M","-0.12%"
"Mar 29, 2019","8.16","8.15","8.34","8.12","961.35K","0.49%"
"Mar 28, 2019","8.12","7.94","8.23","7.86","1.08M","2.27%"
"Mar 27, 2019","7.94","8.53","8.56","7.94","1.59M","-6.48%"
"Mar 26, 2019","8.49","8.30","8.54","8.18","1.70M","3.28%"
"Mar 25, 2019","8.22","8.21","8.37","7.79","1.92M","0.37%"
"Mar 22, 2019","8.19","8.65","8.81","8.17","2.35M","-4.66%"
"Mar 21, 2019","8.59","8.88","9.08","8.49","3.03M","-2.94%"
"Mar 20, 2019","8.85","8.29","9.10","8.29","6.37M","8.86%"
"Mar 19, 2019","8.13","7.87","8.39","7.84","3.81M","3.70%"
"Mar 18, 2019","7.84","7.75","7.97","7.75","818.83K","1.95%"
"Mar 15, 2019","7.69","7.85","7.87","7.67","699.66K","-1.54%"
"Mar 14, 2019","7.81","7.97","8.25","7.75","2.43M","-1.64%"
"Mar 13, 2019","7.94","7.23","8.20","7.21","6.74M","9.97%"
"Mar 12, 2019","7.22","7.31","7.32","7.13","512.27K","-0.55%"
"Mar 11, 2019","7.26","7.67","7.67","7.22","814.05K","-5.35%"
"Mar 08, 2019","7.67","7.92","7.97","7.57","804.50K","-3.16%"
"Mar 07, 2019","7.92","8.17","8.20","7.88","888.98K","-2.70%"
"Mar 06, 2019","8.14","8.30","8.30","8.11","420.73K","-0.37%"
"Mar 05, 2019","8.17","8.35","8.50","8.15","990.50K","-2.04%"
"Mar 04, 2019","8.34","8.17","8.40","8.17","710.07K","2.58%"
"Mar 01, 2019","8.13","8.34","8.36","8.10","448.86K","-2.17%"
"Feb 28, 2019","8.31","8.18","8.38","8.15","680.17K","2.09%"
"Feb 27, 2019","8.14","8.39","8.47","8.09","802.80K","-2.40%"
"Feb 26, 2019","8.34","8.44","8.64","8.20","1.63M","-0.60%"
"Feb 25, 2019","8.39","7.98","8.50","7.98","2.36M","7.43%"
"Feb 22, 2019","7.81","7.65","8.00","7.65","1.44M","2.76%"
"Feb 21, 2019","7.60","7.45","7.64","7.45","499.49K","2.29%"
"Feb 20, 2019","7.43","7.35","7.54","7.31","472.62K","1.50%"
"Feb 19, 2019","7.32","7.35","7.41","7.20","375.10K","-0.41%"
"Feb 18, 2019","7.35","7.30","7.54","7.25","1.02M","1.52%"
"Feb 15, 2019","7.24","7.18","7.31","7.13","688.76K","0.56%"
"Feb 14, 2019","7.20","7.18","7.28","7.03","344.59K","0.56%"
"Feb 13, 2019","7.16","7.34","7.45","7.11","1.14M","-2.05%"
"Feb 12, 2019","7.31","7.46","7.57","7.29","516.83K","-1.35%"
"Feb 11, 2019","7.41","7.14","7.45","7.14","782.01K","4.37%"
"Feb 08, 2019","7.10","7.20","7.21","7.06","236.75K","-1.66%"
"Feb 07, 2019","7.22","7.24","7.33","7.19","258.95K","-0.28%"
"Feb 06, 2019","7.24","7.36","7.38","7.11","327.76K","-0.82%"
"Feb 05, 2019","7.30","7.59","7.65","7.28","500.82K","-2.80%"
"Feb 04, 2019","7.51","7.76","7.78","7.51","302.62K","-3.10%"
"Feb 01, 2019","7.75","7.96","7.96","7.64","524.55K","-2.52%"
"Jan 31, 2019","7.95","7.84","8.04","7.80","757.44K","1.92%"
"Jan 30, 2019","7.80","7.85","7.90","7.72","708.58K","0.39%"
"Jan 29, 2019","7.77","7.64","7.81","7.62","746.08K","2.10%"
"Jan 28, 2019","7.61","7.42","7.70","7.41","1.10M","2.98%"
"Jan 25, 2019","7.39","7.26","7.39","7.14","821.20K","2.21%"
"Jan 24, 2019","7.23","7.00","7.35","7.00","1.75M","3.58%"
"Jan 23, 2019","6.98","6.97","7.01","6.94","492.13K","0.29%"
"Jan 22, 2019","6.96","6.93","7.02","6.91","431.19K","0.58%"
"Jan 21, 2019","6.92","7.09","7.14","6.92","570.74K","-2.12%"
"Jan 18, 2019","7.07","7.10","7.16","7.02","501.13K","0.86%"
"Jan 17, 2019","7.01","6.94","7.08","6.88","483.15K","1.01%"
"Jan 16, 2019","6.94","6.88","6.99","6.87","479.83K","1.61%"
"Jan 15, 2019","6.83","6.70","7.08","6.67","1.35M","3.02%"
"Jan 14, 2019","6.63","6.60","6.70","6.54","388.48K","0.00%"
"Jan 11, 2019","6.63","6.60","6.65","6.55","308.00K","1.07%"
"Jan 10, 2019","6.56","6.66","6.75","6.56","727.97K","-0.61%"
"Jan 09, 2019","6.60","6.49","6.65","6.46","702.87K","2.01%"
"Jan 08, 2019","6.47","6.46","6.49","6.37","544.12K","0.47%"
"Jan 07, 2019","6.44","6.44","6.51","6.41","387.89K","0.47%"
"Jan 04, 2019","6.41","6.44","6.44","6.33","409.24K","0.47%"
"Jan 03, 2019","6.38","6.36","6.49","6.33","641.44K","0.31%"
"Jan 02, 2019","6.36","6.45","6.47","6.36","330.95K","-1.55%"
"Dec 31, 2018","6.46","6.46","6.50","6.39","560.09K","0.00%"
"Dec 28, 2018","6.46","6.54","6.54","6.41","560.13K","-0.77%"
"Dec 27, 2018","6.51","6.64","6.68","6.51","302.96K","-1.36%"
"Dec 26, 2018","6.60","6.64","6.67","6.59","171.65K","-0.45%"
"Dec 25, 2018","6.63","6.64","6.68","6.60","299.48K","-1.19%"
"Dec 24, 2018","6.71","6.67","6.80","6.62","875.65K","0.90%"
"Dec 21, 2018","6.65","6.60","6.68","6.57","456.43K","0.45%"
"Dec 20, 2018","6.62","6.63","6.67","6.54","425.35K","-0.90%"
"Dec 19, 2018","6.68","6.56","6.73","6.55","848.20K","2.14%"
"Dec 18, 2018","6.54","6.48","6.56","6.45","366.69K","0.93%"
"Dec 17, 2018","6.48","6.55","6.61","6.45","246.77K","-1.07%"
"Dec 14, 2018","6.55","6.78","6.78","6.50","497.23K","-3.25%"
"Dec 13, 2018","6.77","6.80","6.85","6.74","283.23K","0.30%"
"Dec 12, 2018","6.75","7.15","7.18","6.74","640.88K","-5.33%"
"Dec 11, 2018","7.13","7.15","7.22","7.08","346.69K","-0.14%"
"Dec 10, 2018","7.14","7.20","7.25","7.13","308.77K","-0.97%"
"Dec 07, 2018","7.21","7.12","7.21","7.12","290.43K","2.12%"
"Dec 06, 2018","7.06","7.22","7.22","7.02","542.55K","-2.75%"
"Dec 05, 2018","7.26","7.18","7.34","7.12","319.46K","-0.41%"
"Dec 04, 2018","7.29","7.48","7.56","7.25","426.40K","-2.80%"
"Dec 03, 2018","7.50","7.51","7.67","7.50","646.51K","0.54%"
"Nov 30, 2018","7.46","7.30","7.54","7.29","920.89K","2.05%"
"Nov 29, 2018","7.31","7.35","7.40","7.28","483.62K","0.55%"
"Nov 28, 2018","7.27","7.43","7.55","7.27","555.48K","-1.89%"
"Nov 27, 2018","7.41","7.13","7.66","7.12","1.78M","4.37%"
"Nov 26, 2018","7.10","6.97","7.16","6.97","893.73K","2.01%"
"Nov 23, 2018","6.96","6.94","7.00","6.88","301.29K","0.58%"
"Nov 22, 2018","6.92","6.86","6.99","6.81","432.32K","1.32%"
"Nov 21, 2018","6.83","6.83","6.95","6.77","644.51K","0.15%"
"Nov 20, 2018","6.82","7.00","7.03","6.78","346.68K","-2.85%"
"Nov 19, 2018","7.02","7.02","7.08","6.98","462.05K","0.14%"
"Nov 16, 2018","7.01","6.95","7.11","6.95","831.14K","1.59%"
"Nov 15, 2018","6.90","6.86","6.95","6.86","345.02K","0.58%"
"Nov 14, 2018","6.86","6.85","6.95","6.80","296.53K","0.00%"
"Nov 13, 2018","6.86","6.86","6.93","6.80","310.79K","0.15%"
"Nov 12, 2018","6.85","6.93","7.10","6.85","406.28K","-0.87%"
"Nov 09, 2018","6.91","7.08","7.13","6.85","472.59K","-2.26%"
"Nov 08, 2018","7.07","7.30","7.30","7.07","728.05K","-5.73%"
"Nov 07, 2018","7.50","7.41","7.62","7.41","584.82K","0.94%"
"Nov 06, 2018","7.43","7.52","7.59","7.40","428.12K","-1.72%"
"Nov 05, 2018","7.56","7.44","7.56","7.36","454.83K","2.16%"
"Nov 02, 2018","7.40","7.27","7.46","7.20","820.65K","2.78%"
"Nov 01, 2018","7.20","7.04","7.20","7.01","541.91K","2.42%"
"Oct 31, 2018","7.03","7.18","7.21","7.00","382.64K","-0.57%"
"Oct 30, 2018","7.07","7.15","7.25","6.96","439.97K","-0.70%"
"Oct 26, 2018","7.12","7.23","7.53","7.10","954.99K","-1.11%"
"Oct 25, 2018","7.20","7.16","7.22","7.00","592.44K","0.14%"
"Oct 24, 2018","7.19","7.42","7.49","7.16","522.82K","-2.57%"
"Oct 23, 2018","7.38","7.55","7.70","7.25","440.81K","-2.51%"
"Oct 22, 2018","7.57","7.83","7.84","7.55","339.20K","-2.32%"
"Oct 19, 2018","7.75","7.96","8.03","7.69","341.05K","-2.64%"
"Oct 18, 2018","7.96","8.17","8.27","7.95","841.37K","-2.21%"
"Oct 17, 2018","8.14","8.16","8.26","8.07","344.05K","0.00%"
"Oct 16, 2018","8.14","8.20","8.27","8.09","422.86K","-0.49%"
"Oct 15, 2018","8.18","7.93","8.18","7.90","804.20K","4.87%"
"Oct 12, 2018","7.80","7.75","7.80","7.55","452.76K","1.69%"
"Oct 11, 2018","7.67","7.77","7.91","7.50","244.42K","-1.29%"
"Oct 10, 2018","7.77","7.98","7.99","7.74","361.82K","-2.02%"
"Oct 09, 2018","7.93","8.01","8.06","7.83","384.82K","-0.50%"
"Oct 08, 2018","7.97","7.80","8.02","7.78","309.67K","1.79%"
"Oct 05, 2018","7.83","7.80","7.90","7.66","392.59K","0.51%"
"Oct 04, 2018","7.79","8.27","8.29","7.73","614.94K","-5.58%"
"Oct 03, 2018","8.25","8.44","8.52","8.25","456.58K","-2.48%"
"Oct 02, 2018","8.46","8.70","8.73","8.44","691.64K","-2.31%"
"Oct 01, 2018","8.66","8.60","8.85","8.55","1.09M","0.70%"
"Sep 28, 2018","8.60","8.71","8.75","8.57","717.67K","-0.81%"
"Sep 27, 2018","8.67","8.59","8.74","8.52","1.19M","0.81%"
"Sep 26, 2018","8.60","8.80","8.83","8.53","460.63K","-1.94%"
"Sep 25, 2018","8.77","8.89","8.97","8.76","1.44M","-0.57%"
"Sep 24, 2018","8.82","8.82","9.00","8.77","1.05M","0.46%"
"Sep 21, 2018","8.78","8.55","8.88","8.55","1.12M","2.93%"
"Sep 20, 2018","8.53","8.71","8.76","8.50","753.54K","-1.73%"
"Sep 19, 2018","8.68","8.46","8.71","8.43","1.08M","3.21%"
"Sep 18, 2018","8.41","8.51","8.55","8.39","410.25K","-0.47%"
"Sep 17, 2018","8.45","8.39","8.54","8.33","683.44K","0.72%"
"Sep 14, 2018","8.39","8.44","8.61","8.34","975.51K","0.36%"
"Sep 13, 2018","8.36","8.24","8.36","7.98","810.89K","1.83%"
"Sep 12, 2018","8.21","8.36","8.46","8.20","421.15K","-1.56%"
"Sep 11, 2018","8.34","8.45","8.54","8.22","582.75K","-1.07%"
"Sep 10, 2018","8.43","8.80","8.84","8.38","529.76K","-4.42%"
"Sep 07, 2018","8.82","8.93","8.95","8.79","394.90K","-0.90%"
