"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 06, 2018","8.90","8.93","9.09","8.88","506.59K","0.23%"
"Sep 05, 2018","8.88","9.06","9.17","8.84","535.32K","-1.33%"
"Sep 04, 2018","9.00","8.78","9.30","8.78","1.82M","2.39%"
"Sep 03, 2018","8.79","8.35","8.90","8.31","1.32M","4.39%"
"Aug 31, 2018","8.42","8.27","8.50","8.27","562.81K","0.84%"
"Aug 29, 2018","8.35","8.19","8.45","8.13","599.45K","1.21%"
"Aug 28, 2018","8.25","7.90","8.33","7.90","1.03M","4.56%"
"Aug 27, 2018","7.89","7.75","7.97","7.71","566.77K","2.20%"
"Aug 20, 2018","7.72","7.88","7.88","7.68","158.39K","0.13%"
"Aug 17, 2018","7.71","7.87","7.89","7.42","557.76K","-2.03%"
"Aug 16, 2018","7.87","8.12","8.49","7.84","1.15M","-7.63%"
"Aug 15, 2018","8.52","9.00","9.06","8.48","683.99K","-3.40%"
"Aug 14, 2018","8.82","8.66","8.88","8.63","852.15K","5.63%"
"Aug 13, 2018","8.35","8.60","8.74","8.08","758.26K","-5.11%"
"Aug 10, 2018","8.80","9.30","9.47","7.85","1.67M","-5.78%"
"Aug 09, 2018","9.34","9.05","9.62","9.00","2.96M","1.97%"
"Aug 08, 2018","9.16","9.25","9.31","9.15","625.09K","-0.54%"
"Aug 07, 2018","9.21","9.12","9.25","9.03","541.09K","1.21%"
"Aug 06, 2018","9.10","9.32","9.36","9.10","440.53K","-2.57%"
"Aug 03, 2018","9.34","9.27","9.43","9.27","667.18K","0.76%"
"Aug 02, 2018","9.27","9.50","9.50","9.02","796.73K","-4.53%"
"Aug 01, 2018","9.71","9.75","9.93","9.69","836.34K","-0.10%"
"Jul 31, 2018","9.72","9.62","10.12","9.61","3.26M","1.14%"
"Jul 30, 2018","9.61","9.59","9.72","9.54","561.13K","0.31%"
"Jul 27, 2018","9.58","9.54","9.74","9.48","864.49K","0.00%"
"Jul 26, 2018","9.58","9.48","10.01","9.32","3.36M","1.27%"
"Jul 25, 2018","9.46","9.25","9.49","9.22","648.60K","2.49%"
"Jul 24, 2018","9.23","9.67","9.67","9.19","828.46K","-4.55%"
"Jul 23, 2018","9.67","9.61","9.79","9.60","889.52K","1.26%"
"Jul 20, 2018","9.55","9.43","9.69","9.40","1.15M","0.84%"
"Jul 19, 2018","9.47","9.36","9.63","9.33","1.24M","1.50%"
"Jul 18, 2018","9.33","9.56","9.60","9.19","767.64K","-1.79%"
"Jul 17, 2018","9.50","9.35","9.58","9.21","1.20M","1.93%"
"Jul 16, 2018","9.32","9.21","9.38","9.03","2.05M","5.55%"
"Jul 13, 2018","8.83","8.78","8.96","8.61","626.74K","2.56%"
"Jul 12, 2018","8.61","8.74","8.90","8.41","782.14K","2.38%"
"Jul 11, 2018","8.41","9.14","9.14","8.32","1.05M","-7.89%"
"Jul 10, 2018","9.13","9.34","9.46","9.13","730.90K","-3.39%"
"Jul 09, 2018","9.45","9.65","9.70","9.32","955.97K","-1.05%"
"Jul 06, 2018","9.55","9.69","9.79","9.45","674.21K","-1.14%"
"Jul 05, 2018","9.66","9.66","9.78","9.62","817.53K","0.84%"
"Jul 04, 2018","9.58","9.39","9.60","9.33","1.23M","2.46%"
"Jul 03, 2018","9.35","9.40","9.55","9.29","1.53M","-0.11%"
"Jul 02, 2018","9.36","9.17","9.44","9.11","988.83K","2.18%"
"Jun 29, 2018","9.16","9.00","9.42","9.00","1.38M","2.12%"
"Jun 28, 2018","8.97","8.97","9.13","8.89","958.04K","0.22%"
"Jun 27, 2018","8.95","8.51","9.07","8.49","1.64M","5.17%"
"Jun 26, 2018","8.51","8.22","8.51","8.20","408.19K","3.53%"
"Jun 25, 2018","8.22","8.55","8.62","8.22","822.09K","-0.60%"
"Jun 22, 2018","8.27","8.47","8.52","8.18","782.85K","-1.66%"
"Jun 21, 2018","8.41","8.00","8.63","8.00","2.10M","5.52%"
"Jun 20, 2018","7.97","7.93","8.23","7.92","1.32M","0.63%"
"Jun 19, 2018","7.92","7.95","7.95","7.76","613.43K","-1.00%"
"Jun 18, 2018","8.00","7.93","8.21","7.91","511.24K","0.88%"
"Jun 14, 2018","7.93","7.99","8.03","7.80","325.47K","-0.88%"
"Jun 13, 2018","8.00","8.20","8.26","7.97","924.50K","-3.26%"
"Jun 12, 2018","8.27","8.60","8.67","8.27","614.58K","-4.50%"
"Jun 11, 2018","8.66","8.80","8.82","8.10","1.01M","-1.59%"
"Jun 08, 2018","8.80","9.04","9.24","8.75","1.01M","-2.98%"
"Jun 07, 2018","9.07","8.95","9.48","8.71","2.45M","1.34%"
"Jun 06, 2018","8.95","9.35","9.68","8.94","4.02M","0.79%"
"Jun 05, 2018","8.88","9.11","9.14","8.86","393.59K","-2.20%"
"Jun 04, 2018","9.08","9.08","9.25","9.03","569.95K","0.22%"
"Jun 01, 2018","9.06","9.13","9.18","8.82","612.67K","-0.77%"
"May 31, 2018","9.13","9.37","9.39","9.06","808.99K","-1.62%"
"May 30, 2018","9.28","9.68","9.71","9.24","1.04M","-4.03%"
"May 29, 2018","9.67","10.02","10.03","9.63","1.01M","-3.30%"
"May 28, 2018","10.00","9.53","10.31","9.30","4.57M","12.74%"
"May 25, 2018","8.87","8.76","8.94","8.76","641.90K","1.72%"
"May 24, 2018","8.72","9.50","9.55","8.72","793.39K","-7.33%"
"May 23, 2018","9.41","9.68","9.72","9.35","617.22K","-3.19%"
"May 22, 2018","9.72","9.78","9.86","9.61","600.42K","1.78%"
"May 21, 2018","9.55","9.64","9.70","9.53","382.46K","-0.21%"
"May 18, 2018","9.57","9.76","9.82","9.51","564.18K","-1.85%"
"May 17, 2018","9.75","9.84","9.89","9.65","572.57K","-0.51%"
"May 16, 2018","9.80","9.81","9.90","9.68","580.82K","0.00%"
"May 15, 2018","9.80","10.06","10.09","9.72","829.82K","-3.45%"
"May 14, 2018","10.15","10.40","10.77","10.10","1.51M","2.01%"
"May 11, 2018","9.95","10.20","10.33","9.90","611.92K","-2.36%"
"May 10, 2018","10.19","10.20","10.46","10.14","763.67K","0.00%"
"May 09, 2018","10.19","10.55","10.55","9.94","1.64M","-6.17%"
"May 08, 2018","10.86","11.27","11.38","10.84","507.76K","-3.64%"
"May 07, 2018","11.27","11.60","11.62","11.08","617.88K","-2.00%"
"May 04, 2018","11.50","11.41","11.69","11.28","298.78K","0.00%"
"May 03, 2018","11.50","11.52","11.67","11.38","426.09K","0.17%"
"May 02, 2018","11.48","11.82","11.87","11.32","531.33K","-2.30%"
"Apr 30, 2018","11.75","12.05","12.44","11.63","1.29M","-2.33%"
"Apr 27, 2018","12.03","11.81","12.14","11.79","1.33M","2.12%"
"Apr 26, 2018","11.78","11.90","12.00","11.75","376.96K","-1.01%"
"Apr 25, 2018","11.90","12.27","12.32","11.75","620.55K","-3.02%"
"Apr 24, 2018","12.27","12.48","12.53","12.25","382.17K","-1.68%"
"Apr 20, 2018","12.48","12.78","12.83","12.38","1.14M","-2.50%"
"Apr 19, 2018","12.80","12.93","13.14","12.77","923.30K","-0.93%"
"Apr 18, 2018","12.92","12.70","12.95","12.29","941.96K","2.13%"
"Apr 17, 2018","12.65","12.90","13.33","12.60","2.32M","-6.37%"
"Apr 16, 2018","13.51","13.50","13.65","13.42","448.44K","1.12%"
"Apr 13, 2018","13.36","13.57","13.62","13.30","325.61K","-1.04%"
"Apr 12, 2018","13.50","13.53","13.65","13.16","529.07K","-0.22%"
"Apr 11, 2018","13.53","13.85","14.18","13.02","1.18M","-2.52%"
"Apr 10, 2018","13.88","14.27","14.34","13.41","708.77K","-2.73%"
"Apr 09, 2018","14.27","14.80","14.88","14.15","928.66K","-2.93%"
"Apr 06, 2018","14.70","14.60","14.70","14.46","403.93K","0.68%"
"Apr 05, 2018","14.60","14.63","14.74","14.52","460.70K","0.00%"
"Apr 04, 2018","14.60","14.87","14.89","14.50","582.74K","-1.42%"
"Apr 03, 2018","14.81","14.75","14.86","14.70","505.29K","0.54%"
"Apr 02, 2018","14.73","14.66","14.88","14.65","535.01K","0.55%"
"Mar 30, 2018","14.65","14.78","14.83","14.59","355.52K","-0.34%"
"Mar 29, 2018","14.70","14.64","14.79","14.56","362.23K","0.68%"
"Mar 28, 2018","14.60","14.81","14.85","14.51","467.57K","-1.35%"
"Mar 27, 2018","14.80","15.20","15.27","14.75","797.19K","-1.73%"
"Mar 26, 2018","15.06","14.90","15.33","14.87","1.81M","1.89%"
"Mar 23, 2018","14.78","14.80","14.87","14.67","606.46K","-0.87%"
"Mar 22, 2018","14.91","15.03","15.07","14.84","499.65K","-0.33%"
"Mar 21, 2018","14.96","14.96","15.09","14.91","736.40K","0.27%"
"Mar 20, 2018","14.92","14.95","14.97","14.76","471.42K","0.27%"
"Mar 19, 2018","14.88","15.02","15.14","14.86","574.50K","-1.00%"
"Mar 16, 2018","15.03","15.10","15.21","14.95","859.83K","-0.07%"
"Mar 15, 2018","15.04","15.14","15.30","15.00","761.60K","-0.07%"
"Mar 14, 2018","15.05","15.29","15.33","15.03","1.14M","-1.63%"
"Mar 13, 2018","15.30","15.66","15.66","15.25","867.04K","-2.11%"
"Mar 12, 2018","15.63","15.72","15.80","15.48","1.79M","2.90%"
"Mar 09, 2018","15.19","15.70","15.89","15.02","1.36M","-3.00%"
"Mar 08, 2018","15.66","15.25","15.67","15.21","1.41M","2.69%"
"Mar 07, 2018","15.25","15.26","15.38","15.14","631.87K","-0.20%"
"Mar 06, 2018","15.28","15.52","15.80","15.20","1.13M","-1.16%"
"Mar 05, 2018","15.46","15.10","15.62","15.05","2.19M","2.86%"
"Mar 02, 2018","15.03","14.89","15.17","14.77","1.37M","0.80%"
"Mar 01, 2018","14.91","14.70","15.05","14.60","1.14M","1.43%"
"Feb 28, 2018","14.70","14.85","14.92","14.65","758.07K","-1.34%"
"Feb 27, 2018","14.90","15.05","15.07","14.75","785.63K","-0.67%"
"Feb 26, 2018","15.00","14.63","15.15","14.62","3.06M","3.02%"
"Feb 23, 2018","14.56","14.59","14.69","14.44","619.26K","0.28%"
"Feb 22, 2018","14.52","14.55","14.75","14.34","751.10K","0.07%"
"Feb 21, 2018","14.51","14.50","14.59","14.30","616.90K","3.57%"
"Feb 20, 2018","14.01","14.90","14.95","13.98","820.95K","-5.34%"
"Feb 19, 2018","14.80","14.46","15.16","14.30","2.73M","2.99%"
"Feb 16, 2018","14.37","14.16","14.56","14.13","1.25M","1.91%"
"Feb 15, 2018","14.10","14.20","14.20","13.99","570.37K","1.08%"
"Feb 14, 2018","13.95","14.03","14.18","13.88","457.17K","0.00%"
"Feb 13, 2018","13.95","14.30","14.39","13.87","452.62K","-1.76%"
"Feb 12, 2018","14.20","14.30","14.47","14.11","601.69K","2.38%"
"Feb 09, 2018","13.87","14.00","14.00","13.79","560.27K","-2.12%"
"Feb 08, 2018","14.17","14.65","14.68","14.14","578.28K","-3.14%"
"Feb 07, 2018","14.63","14.93","15.07","14.63","784.02K","-0.95%"
"Feb 06, 2018","14.77","14.80","14.87","14.60","618.40K","-2.51%"
"Feb 05, 2018","15.15","15.40","15.44","15.09","528.73K","-1.69%"
"Feb 02, 2018","15.41","15.76","15.90","15.33","599.68K","-1.85%"
"Feb 01, 2018","15.70","15.61","16.14","15.58","1.16M","0.77%"
"Jan 31, 2018","15.58","15.81","15.97","15.54","660.33K","-1.14%"
"Jan 30, 2018","15.76","15.86","15.90","15.72","477.49K","-0.88%"
"Jan 29, 2018","15.90","16.17","16.24","15.82","1.07M","-1.49%"
"Jan 26, 2018","16.14","16.06","16.25","16.04","980.64K","0.81%"
"Jan 25, 2018","16.01","16.18","16.46","16.00","3.76M","-0.87%"
"Jan 24, 2018","16.15","15.79","16.15","15.77","1.83M","2.54%"
"Jan 23, 2018","15.75","15.81","15.92","15.68","1.06M","-0.19%"
"Jan 22, 2018","15.78","15.43","15.83","15.43","1.38M","2.27%"
"Jan 19, 2018","15.43","15.45","15.69","15.35","1.09M","-0.19%"
"Jan 18, 2018","15.46","15.51","15.58","15.34","834.97K","0.45%"
"Jan 17, 2018","15.39","15.30","15.52","15.10","634.20K","0.59%"
"Jan 16, 2018","15.30","15.00","15.31","14.80","1.06M","1.66%"
"Jan 15, 2018","15.05","15.80","15.89","15.02","860.27K","-5.05%"
"Jan 12, 2018","15.85","15.81","16.04","15.76","1.12M","0.70%"
"Jan 11, 2018","15.74","15.75","15.85","15.65","831.24K","0.64%"
"Jan 10, 2018","15.64","16.16","16.16","15.60","1.07M","-3.34%"
"Jan 09, 2018","16.18","16.40","16.54","16.11","812.55K","-1.34%"
"Jan 08, 2018","16.40","16.48","16.68","16.34","1.84M","0.00%"
"Jan 05, 2018","16.40","16.20","16.48","16.00","3.31M","2.18%"
"Jan 04, 2018","16.05","15.71","16.16","15.70","2.59M","2.43%"
"Jan 03, 2018","15.67","15.96","16.11","15.65","1.33M","-1.63%"
"Jan 02, 2018","15.93","15.87","16.34","15.83","2.85M","0.57%"
"Dec 29, 2017","15.84","15.93","15.99","15.82","848.88K","-0.25%"
"Dec 28, 2017","15.88","15.74","16.05","15.70","2.12M","1.21%"
"Dec 27, 2017","15.69","15.77","15.83","15.64","1.01M","-0.44%"
"Dec 26, 2017","15.76","15.68","15.92","15.64","1.77M","0.90%"
"Dec 25, 2017","15.62","15.60","15.74","15.47","908.26K","0.71%"
"Dec 22, 2017","15.51","15.75","15.82","15.51","1.24M","-0.96%"
"Dec 21, 2017","15.66","15.45","15.91","15.34","3.06M","1.95%"
"Dec 20, 2017","15.36","15.81","15.85","15.30","1.66M","-2.60%"
"Dec 19, 2017","15.77","15.16","15.78","15.03","3.37M","4.23%"
"Dec 18, 2017","15.13","15.22","15.27","15.11","785.63K","-0.13%"
"Dec 15, 2017","15.15","15.29","15.39","15.14","1.10M","-0.66%"
"Dec 14, 2017","15.25","15.30","15.45","15.12","1.66M","0.53%"
"Dec 13, 2017","15.17","14.90","15.45","14.90","3.47M","2.09%"
"Dec 12, 2017","14.86","14.71","14.99","14.69","1.79M","0.75%"
"Dec 11, 2017","14.75","14.70","15.11","14.67","2.41M","0.96%"
"Dec 08, 2017","14.61","14.78","14.83","14.58","1.59M","-0.75%"
"Dec 07, 2017","14.72","14.63","14.85","14.57","989.17K","1.03%"
"Dec 06, 2017","14.57","14.55","15.16","14.45","2.66M","0.41%"
"Dec 05, 2017","14.51","14.54","14.71","14.38","1.17M","0.21%"
"Dec 04, 2017","14.48","14.35","14.65","14.35","786.50K","0.42%"
"Dec 01, 2017","14.42","14.41","14.75","14.28","1.78M","0.07%"
"Nov 30, 2017","14.41","14.47","14.84","14.35","1.29M","0.98%"
"Nov 29, 2017","14.27","15.59","15.67","14.24","4.07M","-8.05%"
"Nov 28, 2017","15.52","14.75","15.92","14.65","7.85M","6.59%"
"Nov 27, 2017","14.56","14.20","14.60","13.99","1.94M","3.26%"
"Nov 24, 2017","14.10","14.37","14.65","14.04","1.45M","-1.88%"
"Nov 23, 2017","14.37","14.70","15.23","14.29","2.81M","-0.62%"
"Nov 22, 2017","14.46","13.95","14.75","13.94","2.74M","1.19%"
"Nov 21, 2017","14.29","14.45","14.77","13.80","2.30M","-1.45%"
"Nov 20, 2017","14.50","15.80","16.38","14.40","3.02M","-8.23%"
"Nov 17, 2017","15.80","18.65","18.99","15.14","5.19M","-14.18%"
"Nov 16, 2017","18.41","17.49","18.55","17.42","4.40M","5.68%"
"Nov 15, 2017","17.42","16.58","18.10","16.50","4.22M","5.00%"
"Nov 14, 2017","16.59","16.44","16.75","16.22","865.71K","0.91%"
"Nov 13, 2017","16.44","16.68","16.87","16.16","644.57K","-0.66%"
"Nov 10, 2017","16.55","16.66","16.76","15.97","745.88K","-0.42%"
"Nov 09, 2017","16.62","17.10","17.13","16.53","593.94K","-2.00%"
"Nov 08, 2017","16.96","17.29","17.44","16.88","1.04M","-1.17%"
"Nov 07, 2017","17.16","17.00","17.58","16.90","2.28M","1.78%"
"Nov 06, 2017","16.86","16.36","16.86","16.36","979.43K","3.50%"
"Nov 03, 2017","16.29","16.60","16.85","16.27","1.11M","-1.45%"
"Nov 02, 2017","16.53","16.98","17.04","16.52","948.82K","-1.90%"
"Nov 01, 2017","16.85","16.83","17.13","16.74","1.62M","0.60%"
"Oct 31, 2017","16.75","16.43","17.03","16.38","2.60M","2.38%"
"Oct 30, 2017","16.36","16.50","16.63","16.33","988.74K","0.25%"
"Oct 27, 2017","16.32","16.40","16.82","16.26","2.21M","-1.09%"
"Oct 26, 2017","16.50","15.79","16.84","15.72","4.80M","4.43%"
"Oct 25, 2017","15.80","15.82","16.08","15.69","1.40M","0.38%"
"Oct 24, 2017","15.74","16.08","16.39","15.56","4.04M","-1.63%"
"Oct 23, 2017","16.00","15.90","16.30","15.80","5.87M","0.50%"
"Oct 20, 2017","15.92","15.27","15.94","15.27","6.20M","4.60%"
"Oct 19, 2017","15.22","15.30","15.64","15.01","4.20M","-0.52%"
"Oct 18, 2017","15.30","14.48","15.32","14.45","5.68M","6.32%"
"Oct 17, 2017","14.39","14.45","14.60","14.27","1.34M","0.21%"
"Oct 16, 2017","14.36","14.36","14.75","14.32","2.29M","0.42%"
"Oct 13, 2017","14.30","13.84","14.54","13.73","4.83M","4.23%"
"Oct 12, 2017","13.72","13.60","13.80","13.53","707.69K","1.55%"
"Oct 11, 2017","13.51","13.51","13.66","13.44","458.22K","0.22%"
"Oct 10, 2017","13.48","13.52","13.59","13.37","641.62K","1.20%"
"Oct 09, 2017","13.32","13.12","13.55","13.00","578.25K","-3.48%"
"Oct 06, 2017","13.80","13.74","14.05","13.73","1.23M","0.29%"
"Oct 05, 2017","13.76","13.83","13.90","13.71","389.17K","0.15%"
"Oct 04, 2017","13.74","13.81","13.88","13.71","634.22K","0.07%"
"Oct 03, 2017","13.73","13.85","14.15","13.72","1.36M","-0.36%"
"Oct 02, 2017","13.78","13.80","13.94","13.57","699.92K","-0.58%"
"Sep 29, 2017","13.86","14.17","14.22","13.81","1.17M","-1.77%"
"Sep 28, 2017","14.11","13.65","14.17","13.61","2.68M","3.83%"
"Sep 27, 2017","13.59","13.47","13.99","13.39","2.43M","0.89%"
"Sep 26, 2017","13.47","13.19","13.54","12.92","1.30M","4.34%"
"Sep 25, 2017","12.91","13.45","13.52","12.60","1.27M","-4.01%"
"Sep 22, 2017","13.45","12.37","13.84","12.35","3.28M","9.00%"
"Sep 21, 2017","12.34","12.32","12.43","12.17","234.87K","-0.16%"
"Sep 20, 2017","12.36","12.40","12.60","12.23","260.43K","-0.32%"
"Sep 19, 2017","12.40","12.74","12.75","12.30","412.88K","-3.05%"
"Sep 18, 2017","12.79","13.30","13.30","12.79","497.87K","-3.11%"
"Sep 15, 2017","13.20","13.37","13.38","13.16","743.93K","-1.35%"
"Sep 14, 2017","13.38","13.61","13.64","13.27","765.03K","-1.55%"
"Sep 13, 2017","13.59","13.84","13.93","13.55","1.27M","-1.52%"
"Sep 12, 2017","13.80","13.95","14.08","13.75","1.63M","-0.36%"
"Sep 11, 2017","13.85","13.46","13.95","13.46","2.64M","3.44%"
"Sep 08, 2017","13.39","13.43","13.62","13.37","1.24M","0.45%"
"Sep 07, 2017","13.33","13.29","13.47","13.25","1.20M","0.45%"
"Sep 06, 2017","13.27","13.24","13.47","13.19","730.14K","0.30%"
"Sep 05, 2017","13.23","13.35","13.51","13.19","587.77K","-0.53%"
"Aug 31, 2017","13.30","13.44","13.44","13.30","334.83K","-0.75%"
"Aug 29, 2017","13.40","13.50","13.60","13.35","694.79K","-0.89%"
"Aug 28, 2017","13.52","13.42","13.73","13.37","1.58M","1.12%"
"Aug 25, 2017","13.37","13.18","13.63","13.10","2.92M","1.75%"
"Aug 24, 2017","13.14","13.19","13.31","13.10","599.83K","0.08%"
"Aug 23, 2017","13.13","13.17","13.36","13.07","1.02M","0.08%"
"Aug 22, 2017","13.12","13.39","13.41","13.08","584.23K","-1.65%"
"Aug 21, 2017","13.34","13.27","13.44","13.27","790.04K","0.53%"
"Aug 18, 2017","13.27","13.04","13.48","13.03","1.53M","1.76%"
"Aug 17, 2017","13.04","13.18","13.29","12.99","843.91K","-0.61%"
"Aug 16, 2017","13.12","13.39","13.60","12.84","1.18M","-1.65%"
"Aug 15, 2017","13.34","13.86","14.03","13.29","1.46M","-3.54%"
"Aug 14, 2017","13.83","13.76","13.95","13.76","678.49K","1.39%"
"Aug 11, 2017","13.64","13.83","13.85","13.56","732.39K","-1.52%"
"Aug 10, 2017","13.85","14.00","14.09","13.82","1.03M","-0.43%"
"Aug 09, 2017","13.91","13.98","14.09","13.89","919.66K","-1.07%"
"Aug 08, 2017","14.06","14.12","14.27","14.01","1.31M","0.29%"
"Aug 07, 2017","14.02","13.80","14.13","13.79","1.52M","1.89%"
"Aug 04, 2017","13.76","13.98","13.99","13.75","942.72K","-1.36%"
"Aug 03, 2017","13.95","14.15","14.16","13.93","1.36M","-0.64%"
"Aug 02, 2017","14.04","13.81","14.26","13.80","4.04M","2.18%"
"Aug 01, 2017","13.74","14.16","14.41","13.71","2.03M","-2.21%"
"Jul 31, 2017","14.05","14.76","14.79","14.02","2.32M","-4.81%"
"Jul 28, 2017","14.76","15.06","15.27","14.69","2.18M","-1.27%"
"Jul 27, 2017","14.95","15.37","15.42","14.81","2.98M","-1.77%"
"Jul 26, 2017","15.22","14.80","15.41","14.77","4.45M","3.12%"
"Jul 25, 2017","14.76","14.32","14.91","14.27","5.72M","3.94%"
"Jul 24, 2017","14.20","14.10","14.44","14.10","2.55M","1.00%"
"Jul 21, 2017","14.06","13.80","14.15","13.50","2.51M","2.25%"
"Jul 20, 2017","13.75","14.20","14.34","13.73","2.18M","-2.76%"
"Jul 19, 2017","14.14","13.87","14.37","13.87","3.77M","2.39%"
"Jul 18, 2017","13.81","13.37","14.05","13.32","6.05M","3.45%"
"Jul 17, 2017","13.35","13.37","13.39","13.30","551.14K","0.38%"
"Jul 14, 2017","13.30","13.31","13.42","13.27","804.15K","0.30%"
"Jul 13, 2017","13.26","13.46","13.47","13.24","1.00M","-1.19%"
"Jul 12, 2017","13.42","13.49","13.66","13.40","1.85M","-0.07%"
"Jul 11, 2017","13.43","13.32","13.60","13.30","2.43M","0.98%"
"Jul 10, 2017","13.30","13.26","13.34","13.15","1.14M","1.37%"
"Jul 07, 2017","13.12","12.93","13.42","12.84","3.90M","1.78%"
"Jul 06, 2017","12.89","13.03","13.21","12.86","1.42M","-0.92%"
"Jul 05, 2017","13.01","13.25","13.28","13.01","1.11M","-1.51%"
"Jul 04, 2017","13.21","13.36","13.40","13.18","1.10M","-0.90%"
"Jul 03, 2017","13.33","13.45","13.52","13.33","1.25M","-0.22%"
"Jun 30, 2017","13.36","13.36","13.56","13.32","2.15M","0.00%"
"Jun 29, 2017","13.36","13.40","13.70","13.31","3.51M","0.45%"
"Jun 28, 2017","13.30","13.21","13.43","13.16","2.25M","0.76%"
"Jun 23, 2017","13.20","13.32","13.44","13.17","1.84M","-0.68%"
"Jun 22, 2017","13.29","13.12","13.79","13.08","9.21M","1.76%"
"Jun 21, 2017","13.06","13.44","13.48","13.06","2.41M","-2.17%"
"Jun 20, 2017","13.35","13.58","13.82","13.15","3.33M","-1.04%"
"Jun 19, 2017","13.49","13.90","14.04","13.45","2.35M","-1.68%"
"Jun 16, 2017","13.72","14.08","14.28","13.55","2.96M","-1.65%"
