"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 15, 2017","13.95","14.32","14.91","13.71","5.17M","-2.24%"
"Jun 14, 2017","14.27","14.69","15.66","14.01","9.96M","-2.73%"
"Jun 13, 2017","14.67","13.71","14.94","13.67","10.13M","7.95%"
"Jun 12, 2017","13.59","13.82","13.90","13.55","2.26M","-1.31%"
"Jun 09, 2017","13.77","13.13","13.99","13.07","9.59M","5.92%"
"Jun 08, 2017","13.00","12.60","13.21","12.60","5.37M","3.50%"
"Jun 07, 2017","12.56","12.98","13.04","12.52","1.77M","-2.48%"
"Jun 06, 2017","12.88","12.60","12.94","12.53","3.74M","2.47%"
"Jun 05, 2017","12.57","13.01","13.25","12.57","3.00M","-2.78%"
"Jun 02, 2017","12.93","12.80","13.31","12.72","7.18M","2.95%"
"Jun 01, 2017","12.56","13.32","13.98","12.46","11.47M","-5.06%"
"May 31, 2017","13.23","11.64","13.40","11.61","21.87M","13.95%"
"May 30, 2017","11.61","11.59","11.71","11.37","3.52M","0.61%"
"May 29, 2017","11.54","11.76","11.92","11.54","5.18M","-1.54%"
"May 26, 2017","11.72","11.35","11.74","11.29","6.09M","3.63%"
"May 25, 2017","11.31","11.05","11.47","10.98","5.12M","2.82%"
"May 24, 2017","11.00","10.79","11.07","10.79","3.04M","2.04%"
"May 23, 2017","10.78","10.74","10.88","10.73","1.68M","0.56%"
"May 22, 2017","10.72","10.71","10.78","10.70","506.19K","0.94%"
"May 18, 2017","10.62","10.72","10.77","10.59","645.96K","-0.75%"
"May 17, 2017","10.70","10.79","10.85","10.69","894.47K","-0.93%"
"May 16, 2017","10.80","10.80","10.87","10.77","827.25K","0.37%"
"May 15, 2017","10.76","10.86","10.90","10.74","1.83M","-0.74%"
"May 12, 2017","10.84","10.66","10.84","10.64","1.63M","1.98%"
"May 11, 2017","10.63","10.76","10.87","10.63","1.45M","-1.02%"
"May 10, 2017","10.74","10.76","10.84","10.69","929.28K","-0.46%"
"May 09, 2017","10.79","10.97","11.00","10.78","1.60M","-1.46%"
"May 08, 2017","10.95","10.69","10.96","10.68","3.37M","3.30%"
"May 05, 2017","10.60","10.62","10.70","10.57","571.81K","-0.09%"
"May 04, 2017","10.61","10.75","10.77","10.61","615.38K","-0.84%"
"May 03, 2017","10.70","10.84","10.92","10.68","1.15M","-1.02%"
"May 02, 2017","10.81","10.66","10.98","10.66","2.31M","1.69%"
"Apr 28, 2017","10.63","10.68","10.73","10.60","561.17K","-0.47%"
"Apr 27, 2017","10.68","10.80","10.85","10.68","725.86K","-0.84%"
"Apr 26, 2017","10.77","10.82","10.92","10.71","2.09M","-0.28%"
"Apr 25, 2017","10.80","10.65","10.87","10.60","4.73M","2.18%"
"Apr 24, 2017","10.57","10.60","10.63","10.53","912.00K","0.28%"
"Apr 21, 2017","10.54","10.61","10.70","10.52","1.07M","-0.28%"
"Apr 20, 2017","10.57","10.51","10.72","10.51","1.64M","0.86%"
"Apr 19, 2017","10.48","10.58","10.62","10.42","1.00M","-0.76%"
"Apr 18, 2017","10.56","10.39","10.63","10.39","1.16M","1.44%"
"Apr 17, 2017","10.41","10.40","10.49","10.34","521.73K","1.36%"
"Apr 14, 2017","10.27","10.27","10.37","10.27","413.06K","0.00%"
"Apr 13, 2017","10.27","10.50","10.55","10.27","624.78K","-2.00%"
"Apr 12, 2017","10.48","10.52","10.62","10.47","872.53K","-0.38%"
"Apr 11, 2017","10.52","10.53","10.70","10.51","1.62M","0.19%"
"Apr 10, 2017","10.50","10.45","10.65","10.38","1.62M","1.25%"
"Apr 07, 2017","10.37","10.60","10.66","10.37","1.41M","-2.08%"
"Apr 06, 2017","10.59","10.33","11.13","10.33","14.90M","2.42%"
"Apr 05, 2017","10.34","10.25","10.38","10.23","1.69M","1.08%"
"Apr 04, 2017","10.23","10.23","10.30","10.19","509.76K","0.29%"
"Apr 03, 2017","10.20","10.19","10.33","10.12","838.33K","0.39%"
"Mar 31, 2017","10.16","10.18","10.28","10.16","615.02K","-0.10%"
"Mar 30, 2017","10.17","10.30","10.33","10.16","638.19K","-0.68%"
"Mar 29, 2017","10.24","10.26","10.45","10.23","1.43M","-0.78%"
"Mar 28, 2017","10.32","10.28","10.55","10.26","1.44M","0.88%"
"Mar 27, 2017","10.23","10.30","10.38","10.21","449.70K","-0.49%"
"Mar 24, 2017","10.28","10.42","10.46","10.28","731.95K","-1.34%"
"Mar 23, 2017","10.42","10.44","10.63","10.39","1.65M","0.48%"
"Mar 22, 2017","10.37","10.69","10.69","10.37","1.29M","-2.99%"
"Mar 21, 2017","10.69","10.83","11.12","10.63","3.19M","-0.74%"
"Mar 20, 2017","10.77","11.14","11.38","10.69","6.30M","-3.41%"
"Mar 17, 2017","11.15","10.12","11.41","10.08","19.82M","10.62%"
"Mar 16, 2017","10.08","10.03","10.19","9.98","1.23M","1.10%"
"Mar 15, 2017","9.97","10.08","10.10","9.96","227.65K","-0.60%"
"Mar 14, 2017","10.03","9.86","10.13","9.84","540.28K","1.83%"
"Mar 13, 2017","9.85","9.93","9.95","9.82","300.35K","-0.81%"
"Mar 10, 2017","9.93","10.00","10.07","9.90","362.93K","-0.60%"
"Mar 09, 2017","9.99","10.04","10.07","9.98","286.46K","-0.50%"
"Mar 08, 2017","10.04","10.17","10.23","10.04","376.22K","-1.28%"
"Mar 07, 2017","10.17","10.21","10.22","10.16","216.49K","-0.10%"
"Mar 06, 2017","10.18","10.21","10.25","10.15","494.69K","-0.29%"
"Mar 03, 2017","10.21","10.35","10.39","10.17","634.11K","-1.16%"
"Mar 02, 2017","10.33","10.42","10.59","10.30","1.19M","-0.39%"
"Mar 01, 2017","10.37","10.29","10.41","10.22","770.03K","1.17%"
"Feb 28, 2017","10.25","10.30","10.37","10.17","1.18M","0.79%"
"Feb 27, 2017","10.17","10.18","10.32","10.17","524.40K","-0.10%"
"Feb 24, 2017","10.18","10.30","10.33","10.18","444.65K","-1.17%"
"Feb 23, 2017","10.30","10.57","10.64","10.30","1.55M","-2.18%"
"Feb 22, 2017","10.53","10.55","10.71","10.51","1.29M","-0.09%"
"Feb 21, 2017","10.54","10.54","10.64","10.52","468.79K","0.19%"
"Feb 20, 2017","10.52","10.70","10.72","10.52","427.04K","-1.22%"
"Feb 17, 2017","10.65","10.65","10.75","10.60","802.97K","0.19%"
"Feb 16, 2017","10.63","10.65","10.74","10.61","723.84K","-0.19%"
"Feb 15, 2017","10.65","10.70","10.82","10.59","1.41M","-0.47%"
"Feb 14, 2017","10.70","10.44","10.71","10.27","3.28M","2.39%"
"Feb 13, 2017","10.45","10.17","10.48","10.15","1.91M","2.96%"
"Feb 10, 2017","10.15","10.40","10.40","10.15","981.27K","-1.84%"
"Feb 09, 2017","10.34","10.17","10.45","10.17","2.98M","1.87%"
"Feb 08, 2017","10.15","10.15","10.18","10.11","401.71K","0.20%"
"Feb 07, 2017","10.13","10.24","10.27","10.13","713.38K","-0.69%"
"Feb 06, 2017","10.20","10.15","10.29","10.14","1.76M","0.89%"
"Feb 03, 2017","10.11","10.08","10.15","10.08","665.31K","0.30%"
"Feb 02, 2017","10.08","10.11","10.15","10.06","648.99K","0.00%"
"Feb 01, 2017","10.08","10.09","10.16","10.05","774.83K","0.20%"
"Jan 31, 2017","10.06","10.08","10.19","10.06","839.30K","0.00%"
"Jan 30, 2017","10.06","9.92","10.13","9.92","644.50K","1.21%"
"Jan 27, 2017","9.94","10.03","10.06","9.94","381.71K","-1.00%"
"Jan 26, 2017","10.04","10.10","10.15","10.04","311.85K","-0.30%"
"Jan 25, 2017","10.07","10.07","10.17","10.04","472.67K","0.10%"
"Jan 24, 2017","10.06","10.08","10.09","10.01","360.12K","-0.10%"
"Jan 23, 2017","10.07","10.10","10.22","10.06","540.25K","0.10%"
"Jan 20, 2017","10.06","10.02","10.12","9.97","639.18K","0.60%"
"Jan 19, 2017","10.00","10.18","10.25","9.99","852.42K","-1.48%"
"Jan 18, 2017","10.15","10.30","10.32","10.15","795.08K","-1.26%"
"Jan 17, 2017","10.28","10.41","10.57","10.28","2.63M","0.29%"
"Jan 16, 2017","10.25","10.06","10.35","10.03","1.84M","2.40%"
"Jan 13, 2017","10.01","9.98","10.11","9.98","931.79K","0.40%"
"Jan 12, 2017","9.97","9.88","10.06","9.88","1.27M","1.01%"
"Jan 11, 2017","9.87","9.84","9.94","9.74","685.77K","0.20%"
"Jan 10, 2017","9.85","9.84","9.94","9.83","797.37K","0.00%"
"Jan 09, 2017","9.85","9.85","9.93","9.82","442.09K","0.00%"
"Jan 06, 2017","9.85","9.86","9.94","9.82","539.52K","0.00%"
"Jan 05, 2017","9.85","9.90","9.94","9.83","375.93K","-0.10%"
"Jan 04, 2017","9.86","10.00","10.04","9.78","483.58K","-1.20%"
"Jan 03, 2017","9.98","10.11","10.16","9.98","958.97K","-0.99%"
"Jan 02, 2017","10.08","9.99","10.11","9.98","571.16K","0.90%"
"Dec 30, 2016","9.99","9.79","10.20","9.79","3.51M","2.15%"
"Dec 29, 2016","9.78","9.77","9.80","9.76","268.22K","0.41%"
"Dec 28, 2016","9.74","9.72","9.79","9.72","375.09K","0.21%"
"Dec 27, 2016","9.72","9.73","9.85","9.72","879.11K","0.00%"
"Dec 26, 2016","9.72","9.78","9.85","9.72","500.89K","-0.51%"
"Dec 23, 2016","9.77","9.93","9.96","9.70","618.11K","-1.51%"
"Dec 22, 2016","9.92","10.01","10.05","9.92","752.00K","-0.70%"
"Dec 21, 2016","9.99","10.01","10.08","9.98","964.52K","0.10%"
"Dec 20, 2016","9.98","9.95","10.03","9.95","591.29K","0.10%"
"Dec 19, 2016","9.97","10.03","10.08","9.95","487.90K","-0.30%"
"Dec 16, 2016","10.00","10.02","10.10","9.98","911.15K","0.20%"
"Dec 15, 2016","9.98","9.94","10.07","9.92","812.92K","-0.10%"
"Dec 14, 2016","9.99","10.05","10.16","9.99","1.58M","-0.50%"
"Dec 13, 2016","10.04","10.09","10.13","10.03","746.72K","-0.20%"
"Dec 12, 2016","10.06","10.05","10.17","10.03","876.52K","0.10%"
"Dec 09, 2016","10.05","10.04","10.22","10.04","1.11M","0.30%"
"Dec 08, 2016","10.02","10.35","10.35","10.00","1.91M","-3.38%"
"Dec 07, 2016","10.37","10.18","10.39","9.88","2.92M","2.27%"
"Dec 06, 2016","10.14","10.90","11.05","10.14","8.68M","-2.69%"
"Dec 05, 2016","10.42","10.24","10.52","10.21","2.57M","1.36%"
"Dec 02, 2016","10.28","10.20","10.32","10.09","3.02M","0.98%"
"Dec 01, 2016","10.18","10.00","10.23","9.92","3.02M","2.41%"
"Nov 30, 2016","9.94","10.13","10.15","9.89","1.84M","-1.09%"
"Nov 29, 2016","10.05","10.14","10.24","10.05","2.15M","-1.08%"
"Nov 28, 2016","10.16","10.53","10.59","10.14","3.20M","-2.87%"
"Nov 25, 2016","10.46","10.37","10.60","10.24","4.69M","0.67%"
"Nov 24, 2016","10.39","10.00","10.47","9.92","5.38M","3.90%"
"Nov 23, 2016","10.00","10.16","10.34","9.98","4.44M","-1.48%"
"Nov 22, 2016","10.15","10.26","10.30","10.12","2.43M","-0.78%"
"Nov 21, 2016","10.23","9.97","10.46","9.94","6.25M","3.33%"
"Nov 18, 2016","9.90","9.79","9.99","9.77","2.41M","1.33%"
"Nov 17, 2016","9.77","9.70","9.79","9.63","1.60M","1.03%"
"Nov 16, 2016","9.67","9.60","9.77","9.51","654.49K","1.15%"
"Nov 15, 2016","9.56","9.52","9.68","9.49","462.18K","0.84%"
"Nov 14, 2016","9.48","9.65","9.70","9.42","555.49K","-1.66%"
"Nov 11, 2016","9.64","9.76","9.85","9.64","643.33K","-1.23%"
"Nov 10, 2016","9.76","9.55","9.96","9.50","1.98M","1.46%"
"Nov 09, 2016","9.62","9.38","9.65","9.29","668.98K","0.10%"
"Nov 08, 2016","9.61","9.62","9.73","9.55","957.63K","-0.41%"
"Nov 07, 2016","9.65","9.26","9.72","9.26","1.43M","5.35%"
"Nov 04, 2016","9.16","9.34","9.41","9.14","669.19K","-3.27%"
"Nov 03, 2016","9.47","9.58","9.77","9.40","712.80K","-1.04%"
"Nov 02, 2016","9.57","9.43","9.66","9.43","690.97K","1.59%"
"Nov 01, 2016","9.42","10.00","10.04","9.00","940.31K","-5.42%"
"Oct 31, 2016","9.96","10.24","10.26","9.94","1.15M","-1.97%"
"Oct 28, 2016","10.16","10.24","10.37","10.16","1.40M","-1.07%"
"Oct 27, 2016","10.27","10.26","10.45","10.10","2.71M","-0.10%"
"Oct 26, 2016","10.28","9.95","10.46","9.91","6.44M","3.73%"
"Oct 25, 2016","9.91","10.04","10.10","9.91","1.24M","-0.90%"
"Oct 24, 2016","10.00","9.97","10.05","9.94","1.02M","0.70%"
"Oct 21, 2016","9.93","9.98","10.07","9.91","890.08K","-0.30%"
"Oct 20, 2016","9.96","10.00","10.15","9.93","1.49M","-0.10%"
"Oct 19, 2016","9.97","10.13","10.16","9.97","1.37M","-1.09%"
"Oct 18, 2016","10.08","9.90","10.13","9.86","3.27M","2.44%"
"Oct 17, 2016","9.84","9.89","10.01","9.82","877.76K","0.31%"
"Oct 14, 2016","9.81","9.55","10.16","9.55","3.72M","2.94%"
"Oct 13, 2016","9.53","9.55","9.69","9.47","1.01M","-0.10%"
"Oct 12, 2016","9.54","9.61","9.77","9.52","1.03M","-0.21%"
"Oct 11, 2016","9.56","9.72","9.73","9.52","588.48K","-1.65%"
"Oct 10, 2016","9.72","9.85","9.90","9.69","1.16M","-0.61%"
"Oct 07, 2016","9.78","9.90","9.96","9.72","870.27K","-1.01%"
"Oct 06, 2016","9.88","10.06","10.15","9.81","1.13M","-1.20%"
"Oct 05, 2016","10.00","10.14","10.39","9.99","2.77M","-1.38%"
"Oct 04, 2016","10.14","10.03","10.61","9.97","5.21M","1.50%"
"Oct 03, 2016","9.99","9.99","10.18","9.96","3.07M","0.60%"
"Sep 30, 2016","9.93","9.86","10.20","9.86","3.33M","0.30%"
"Sep 29, 2016","9.90","9.88","10.16","9.77","3.70M","1.12%"
"Sep 28, 2016","9.79","9.87","10.13","9.73","2.97M","0.41%"
"Sep 27, 2016","9.75","10.14","10.36","9.72","4.10M","-2.79%"
"Sep 26, 2016","10.03","8.80","10.35","8.75","7.11M","8.32%"
"Sep 23, 2016","9.26","9.12","9.33","9.12","1.38M","1.76%"
"Sep 22, 2016","9.10","9.08","9.15","8.97","1.28M","1.11%"
"Sep 21, 2016","9.00","8.76","9.13","8.74","3.46M","3.45%"
"Sep 20, 2016","8.70","8.67","8.75","8.65","744.50K","0.58%"
"Sep 19, 2016","8.65","8.58","8.72","8.51","1.14M","1.53%"
"Sep 16, 2016","8.52","8.49","8.59","8.45","934.80K","1.19%"
"Sep 09, 2016","8.42","8.42","8.46","8.38","280.83K","-0.36%"
"Sep 08, 2016","8.45","8.48","8.61","8.44","536.73K","-0.12%"
"Sep 07, 2016","8.46","8.67","8.69","8.44","411.74K","-2.08%"
"Sep 06, 2016","8.64","8.76","8.95","8.59","2.55M","-0.69%"
"Sep 05, 2016","8.70","8.34","8.73","8.33","1.11M","4.95%"
"Sep 02, 2016","8.29","8.26","8.43","8.22","762.03K","0.61%"
"Sep 01, 2016","8.24","8.40","8.48","8.23","405.09K","-1.55%"
"Aug 31, 2016","8.37","8.54","8.59","8.37","473.96K","-1.53%"
"Aug 29, 2016","8.50","8.57","8.66","8.50","431.06K","-0.70%"
"Aug 26, 2016","8.56","8.44","8.77","8.42","839.76K","1.06%"
"Aug 25, 2016","8.47","8.43","8.61","8.43","370.26K","0.47%"
"Aug 24, 2016","8.43","8.50","8.55","8.26","516.66K","-2.54%"
"Aug 23, 2016","8.65","8.79","8.88","8.65","781.46K","-1.14%"
"Aug 22, 2016","8.75","8.63","8.78","8.60","688.73K","1.39%"
"Aug 19, 2016","8.63","8.56","8.80","8.54","1.21M","0.94%"
"Aug 18, 2016","8.55","8.62","8.74","8.51","425.80K","0.00%"
"Aug 17, 2016","8.55","8.64","8.70","8.50","286.86K","-0.58%"
"Aug 16, 2016","8.60","8.78","8.81","8.60","605.57K","-1.60%"
"Aug 15, 2016","8.74","8.70","8.86","8.69","977.64K","0.92%"
"Aug 12, 2016","8.66","8.80","8.86","8.63","492.75K","-0.69%"
"Aug 11, 2016","8.72","8.79","8.89","8.62","912.67K","-0.80%"
"Aug 10, 2016","8.79","8.48","8.88","8.43","2.08M","4.64%"
"Aug 09, 2016","8.40","8.35","8.57","8.26","1.13M","1.45%"
"Aug 08, 2016","8.28","8.29","8.40","8.23","656.64K","1.85%"
"Aug 05, 2016","8.13","8.35","8.37","8.08","413.68K","-1.93%"
"Aug 04, 2016","8.29","8.12","8.36","8.06","458.38K","2.85%"
"Aug 03, 2016","8.06","8.30","8.37","7.50","317.56K","-3.12%"
"Aug 02, 2016","8.32","8.39","8.47","8.32","357.16K","-0.83%"
"Aug 01, 2016","8.39","8.44","8.52","8.37","389.81K","0.60%"
"Jul 29, 2016","8.34","8.37","8.43","8.23","536.04K","0.24%"
"Jul 28, 2016","8.32","8.29","8.46","8.27","543.21K","0.73%"
"Jul 27, 2016","8.26","8.35","8.35","8.22","450.70K","0.00%"
"Jul 26, 2016","8.26","8.15","8.35","8.00","1.38M","3.25%"
"Jul 25, 2016","8.00","7.67","8.11","7.62","719.27K","6.52%"
"Jul 22, 2016","7.51","7.46","7.65","7.34","589.10K","1.49%"
"Jul 21, 2016","7.40","7.84","7.84","7.34","441.17K","-5.85%"
"Jul 20, 2016","7.86","8.18","8.24","7.85","538.19K","-4.50%"
"Jul 19, 2016","8.23","8.28","8.52","8.09","581.79K","-0.60%"
"Jul 18, 2016","8.28","9.06","9.17","7.77","1.89M","-12.10%"
"Jul 15, 2016","9.42","9.20","9.43","9.19","1.35M","2.73%"
"Jul 14, 2016","9.17","9.16","9.29","9.09","702.80K","0.77%"
"Jul 13, 2016","9.10","9.18","9.23","9.10","1.57M","-0.55%"
"Jul 12, 2016","9.15","9.42","9.53","9.13","3.71M","2.46%"
"Jul 11, 2016","8.93","8.93","8.99","8.86","614.10K","0.22%"
"Jul 08, 2016","8.91","8.59","8.91","8.59","689.23K","2.89%"
"Jul 04, 2016","8.66","8.61","8.72","8.59","247.78K","0.81%"
"Jul 01, 2016","8.59","8.54","8.60","8.50","186.47K","0.94%"
"Jun 30, 2016","8.51","8.54","8.65","8.50","327.80K","-0.35%"
"Jun 29, 2016","8.54","8.59","8.67","8.52","606.95K","-0.70%"
"Jun 28, 2016","8.60","8.68","8.70","8.58","442.72K","0.23%"
"Jun 27, 2016","8.58","8.97","9.08","8.50","1.27M","-3.05%"
"Jun 24, 2016","8.85","8.35","8.85","8.34","1.16M","0.00%"
"Jun 23, 2016","8.85","8.64","9.15","8.64","2.46M","3.03%"
"Jun 22, 2016","8.59","8.38","8.62","8.35","1.04M","2.87%"
"Jun 21, 2016","8.35","8.30","8.50","8.30","576.50K","0.85%"
"Jun 20, 2016","8.28","8.34","8.38","8.21","332.31K","0.98%"
"Jun 17, 2016","8.20","8.30","8.42","8.16","440.13K","-0.49%"
"Jun 16, 2016","8.24","8.50","8.52","8.24","211.93K","-2.72%"
"Jun 15, 2016","8.47","8.62","8.65","8.45","211.05K","-0.94%"
"Jun 14, 2016","8.55","8.40","8.73","8.40","592.37K","1.79%"
"Jun 13, 2016","8.40","8.62","8.62","8.36","311.28K","-2.55%"
"Jun 10, 2016","8.62","8.97","8.98","8.60","533.49K","-3.79%"
"Jun 09, 2016","8.96","8.94","9.05","8.89","389.26K","0.45%"
"Jun 08, 2016","8.92","8.89","9.04","8.85","505.96K","1.13%"
"Jun 07, 2016","8.82","9.13","9.15","8.82","1.21M","-3.29%"
"Jun 06, 2016","9.12","9.36","9.40","9.04","1.24M","-1.41%"
"Jun 03, 2016","9.25","8.89","9.48","8.79","2.26M","4.64%"
"Jun 02, 2016","8.84","10.20","10.20","8.75","6.25M","-12.99%"
"Jun 01, 2016","10.16","10.36","10.37","10.04","790.18K","-1.55%"
"May 31, 2016","10.32","10.48","10.54","10.30","676.93K","-1.43%"
"May 30, 2016","10.47","10.25","10.49","10.23","779.30K","2.15%"
"May 27, 2016","10.25","10.32","10.37","10.20","359.80K","-0.29%"
"May 26, 2016","10.28","10.28","10.40","10.26","356.25K","-0.19%"
"May 25, 2016","10.30","10.38","10.52","10.30","513.47K","-0.96%"
"May 24, 2016","10.40","10.18","10.45","10.10","523.22K","1.96%"
"May 23, 2016","10.20","10.33","10.36","10.20","274.06K","-1.07%"
"May 20, 2016","10.31","10.42","10.59","10.27","643.54K","-0.77%"
"May 18, 2016","10.39","10.15","10.50","10.14","1.13M","1.56%"
"May 17, 2016","10.23","10.00","10.23","9.94","577.98K","4.18%"
"May 16, 2016","9.82","9.97","10.04","9.82","236.56K","-1.50%"
"May 13, 2016","9.97","10.00","10.09","9.94","325.08K","-0.70%"
"May 12, 2016","10.04","10.20","10.23","10.03","403.80K","-1.47%"
"May 11, 2016","10.19","10.35","10.35","10.13","611.26K","-2.67%"
"May 10, 2016","10.47","10.35","10.68","10.35","775.44K","0.77%"
"May 09, 2016","10.39","10.25","10.39","10.24","508.11K","2.16%"
"May 06, 2016","10.17","10.10","10.26","10.06","500.05K","0.20%"
"May 05, 2016","10.15","9.80","10.30","9.80","468.42K","-0.10%"
"May 04, 2016","10.16","10.20","10.29","10.08","363.14K","-0.29%"
"May 03, 2016","10.19","10.44","10.50","10.00","654.21K","-1.92%"
"May 02, 2016","10.39","10.63","10.66","10.36","388.23K","-2.07%"
"Apr 29, 2016","10.61","10.79","10.83","10.59","563.85K","-1.67%"
"Apr 28, 2016","10.79","10.98","11.03","10.77","781.20K","-1.46%"
"Apr 27, 2016","10.95","10.87","11.09","10.87","1.45M","1.01%"
"Apr 26, 2016","10.84","10.78","10.89","10.78","753.16K","0.84%"
"Apr 25, 2016","10.75","10.93","10.97","10.75","765.19K","-1.65%"
"Apr 22, 2016","10.93","11.07","11.07","10.84","714.79K","-1.09%"
"Apr 21, 2016","11.05","11.35","11.37","10.94","1.02M","-1.95%"
"Apr 20, 2016","11.27","11.69","11.70","11.21","1.16M","-3.51%"
"Apr 19, 2016","11.68","11.68","11.78","11.64","1.15M","0.43%"
"Apr 18, 2016","11.63","11.59","11.73","11.55","932.36K","0.26%"
"Apr 15, 2016","11.60","11.76","11.80","11.58","891.83K","-1.19%"
"Apr 14, 2016","11.74","11.74","11.85","11.74","1.09M","0.26%"
"Apr 13, 2016","11.71","11.71","11.79","11.69","1.50M","0.43%"
"Apr 12, 2016","11.66","11.68","11.79","11.64","1.55M","0.17%"
"Apr 11, 2016","11.64","11.64","11.69","11.52","1.24M","0.00%"
"Apr 08, 2016","11.64","11.83","11.84","11.59","1.24M","-1.52%"
"Apr 07, 2016","11.82","11.92","11.98","11.82","1.40M","-0.17%"
"Apr 06, 2016","11.84","11.86","11.95","11.76","1.52M","0.42%"
"Apr 05, 2016","11.79","11.78","11.94","11.71","1.55M","0.08%"
"Apr 04, 2016","11.78","11.69","11.85","11.66","1.09M","1.46%"
"Apr 01, 2016","11.61","11.78","11.85","11.56","1.47M","-1.36%"
"Mar 31, 2016","11.77","11.60","11.95","11.60","4.70M","1.64%"
"Mar 30, 2016","11.58","11.40","11.71","11.39","3.15M","2.30%"
"Mar 29, 2016","11.32","11.45","11.49","11.31","972.98K","-0.61%"
"Mar 28, 2016","11.39","11.27","11.47","11.27","1.15M","1.24%"
"Mar 25, 2016","11.25","11.11","11.28","11.10","1.24M","1.53%"
