"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 24, 2016","11.08","11.17","11.20","11.02","1.91M","-1.07%"
"Mar 23, 2016","11.20","11.23","11.42","11.11","2.71M","-0.36%"
"Mar 22, 2016","11.24","11.58","11.58","11.20","2.13M","-2.68%"
"Mar 21, 2016","11.55","11.20","11.63","11.12","4.20M","3.77%"
"Mar 18, 2016","11.13","11.13","11.24","11.11","1.25M","0.45%"
"Mar 17, 2016","11.08","11.07","11.19","11.00","2.38M","1.28%"
"Mar 16, 2016","10.94","10.99","11.06","10.90","708.52K","-0.09%"
"Mar 15, 2016","10.95","11.03","11.16","10.95","1.31M","-0.54%"
"Mar 14, 2016","11.01","10.84","11.06","10.84","913.45K","1.01%"
"Mar 11, 2016","10.90","10.86","11.08","10.81","2.13M","0.83%"
"Mar 10, 2016","10.81","11.02","11.09","10.78","1.73M","-0.73%"
"Mar 09, 2016","10.89","11.09","11.13","10.83","1.41M","-1.89%"
"Mar 08, 2016","11.10","11.45","11.50","11.08","1.81M","-3.06%"
"Mar 07, 2016","11.45","11.36","11.68","11.35","2.02M","0.97%"
"Mar 04, 2016","11.34","11.30","11.44","11.17","1.47M","0.18%"
"Mar 03, 2016","11.32","11.62","11.71","11.23","1.47M","-2.25%"
"Mar 02, 2016","11.58","11.68","11.76","11.57","1.41M","0.09%"
"Mar 01, 2016","11.57","11.57","11.79","11.53","1.93M","0.26%"
"Feb 29, 2016","11.54","11.26","11.71","11.26","4.76M","2.49%"
"Feb 26, 2016","11.26","11.19","11.38","11.10","3.14M","1.17%"
"Feb 25, 2016","11.13","11.05","11.24","11.05","1.60M","1.18%"
"Feb 24, 2016","11.00","11.06","11.26","10.94","3.01M","-0.45%"
"Feb 23, 2016","11.05","11.18","11.27","11.03","2.29M","-0.90%"
"Feb 22, 2016","11.15","11.00","11.23","10.95","2.14M","3.05%"
"Feb 19, 2016","10.82","11.30","11.33","10.82","2.29M","-3.39%"
"Feb 18, 2016","11.20","10.45","11.27","10.29","6.78M","6.67%"
"Feb 17, 2016","10.50","10.18","10.55","10.08","1.78M","3.04%"
"Feb 16, 2016","10.19","10.53","10.60","10.19","973.54K","-0.68%"
"Feb 15, 2016","10.26","10.53","10.55","10.08","928.11K","-2.38%"
"Feb 12, 2016","10.51","10.61","10.69","10.46","624.80K","0.00%"
"Feb 11, 2016","10.51","10.40","10.59","10.28","942.91K","0.19%"
"Feb 10, 2016","10.49","10.48","10.65","10.42","1.19M","0.96%"
"Feb 09, 2016","10.39","10.30","10.55","10.25","939.27K","-0.10%"
"Feb 08, 2016","10.40","10.66","10.83","10.40","1.99M","-2.44%"
"Feb 05, 2016","10.66","10.68","10.90","10.58","1.48M","-0.37%"
"Feb 04, 2016","10.70","10.95","11.08","10.66","975.38K","-0.83%"
"Feb 03, 2016","10.79","10.92","11.42","10.79","3.47M","-1.19%"
"Feb 02, 2016","10.92","10.53","11.12","10.53","4.40M","4.00%"
"Feb 01, 2016","10.50","10.50","10.65","10.44","842.56K","0.29%"
"Jan 29, 2016","10.47","10.54","10.55","10.42","627.87K","0.58%"
"Jan 28, 2016","10.41","10.33","10.66","10.33","1.35M","1.26%"
"Jan 27, 2016","10.28","10.10","10.38","10.08","1.08M","1.68%"
"Jan 26, 2016","10.11","10.04","10.14","9.88","769.68K","0.40%"
"Jan 25, 2016","10.07","10.17","10.25","10.05","531.73K","-0.10%"
"Jan 22, 2016","10.08","10.15","10.20","10.04","522.96K","1.72%"
"Jan 21, 2016","9.91","10.25","10.26","9.80","842.10K","-2.94%"
"Jan 20, 2016","10.21","10.50","10.55","10.21","781.78K","-3.41%"
"Jan 19, 2016","10.57","10.81","10.90","10.57","1.03M","-1.31%"
"Jan 18, 2016","10.71","10.96","11.04","10.70","1.26M","-2.19%"
"Jan 15, 2016","10.95","11.20","11.31","10.95","1.79M","-1.79%"
"Jan 14, 2016","11.15","10.93","11.24","10.87","2.22M","1.73%"
"Jan 13, 2016","10.96","10.80","11.25","10.80","2.04M","1.67%"
"Jan 12, 2016","10.78","10.64","11.00","10.46","1.89M","1.32%"
"Jan 11, 2016","10.64","10.50","10.80","10.44","539.93K","1.04%"
"Jan 08, 2016","10.53","10.84","10.84","10.53","636.91K","-2.05%"
"Jan 07, 2016","10.75","10.70","10.78","10.46","660.70K","-0.09%"
"Jan 06, 2016","10.76","10.68","10.85","10.65","741.27K","-0.83%"
"Jan 05, 2016","10.85","10.98","10.98","10.56","700.83K","0.09%"
"Jan 04, 2016","10.84","11.03","11.05","10.60","346.95K","-2.78%"
"Dec 31, 2015","11.15","11.20","11.22","11.10","294.51K","-0.18%"
"Dec 30, 2015","11.17","11.10","11.33","11.10","639.31K","0.45%"
"Dec 29, 2015","11.12","11.30","11.36","11.12","503.73K","-1.42%"
"Dec 28, 2015","11.28","10.99","11.49","10.93","1.58M","2.73%"
"Dec 25, 2015","10.98","11.05","11.10","10.93","584.10K","-0.63%"
"Dec 24, 2015","11.05","11.25","11.32","11.03","520.25K","-1.52%"
"Dec 23, 2015","11.22","11.28","11.43","11.18","799.42K","0.09%"
"Dec 22, 2015","11.21","11.10","11.36","10.94","1.31M","0.99%"
"Dec 21, 2015","11.10","10.90","11.20","10.89","1.53M","2.40%"
"Dec 18, 2015","10.84","10.87","11.01","10.69","572.32K","0.46%"
"Dec 17, 2015","10.79","10.60","10.94","10.55","894.01K","2.96%"
"Dec 16, 2015","10.48","10.25","10.50","10.15","885.69K","1.75%"
"Dec 15, 2015","10.30","9.95","10.35","9.86","1.16M","4.15%"
"Dec 14, 2015","9.89","10.23","10.32","9.83","638.73K","-2.47%"
"Dec 11, 2015","10.14","10.64","10.64","10.08","833.73K","-3.89%"
"Dec 10, 2015","10.55","10.95","11.10","10.50","843.34K","-4.00%"
"Dec 09, 2015","10.99","10.72","11.03","10.60","848.56K","2.81%"
"Dec 08, 2015","10.69","11.04","11.12","10.65","507.42K","-3.17%"
"Dec 07, 2015","11.04","11.24","11.24","10.92","574.46K","-1.78%"
"Dec 04, 2015","11.24","11.47","11.51","11.04","778.13K","-1.66%"
"Dec 03, 2015","11.43","11.80","11.82","11.43","820.41K","-2.72%"
"Dec 02, 2015","11.75","11.70","11.88","11.57","1.71M","1.47%"
"Dec 01, 2015","11.58","11.31","11.71","11.31","2.34M","2.48%"
"Nov 30, 2015","11.30","11.39","11.44","11.20","669.62K","-0.44%"
"Nov 27, 2015","11.35","11.15","11.55","11.10","2.23M","1.34%"
"Nov 26, 2015","11.20","11.80","12.00","11.20","3.47M","-5.88%"
"Nov 25, 2015","11.90","11.50","11.95","11.25","3.22M","3.93%"
"Nov 24, 2015","11.45","12.05","12.05","11.15","4.85M","-4.58%"
"Nov 23, 2015","12.00","12.30","12.30","11.95","932.99K","-2.04%"
"Nov 20, 2015","12.25","12.25","12.35","12.10","2.38M","0.41%"
"Nov 19, 2015","12.20","12.40","12.50","12.05","2.24M","-0.81%"
"Nov 18, 2015","12.30","12.50","12.75","12.20","2.68M","-1.60%"
"Nov 17, 2015","12.50","12.90","12.95","12.50","3.01M","-2.72%"
"Nov 16, 2015","12.85","12.60","13.00","12.55","5.61M","1.98%"
"Nov 13, 2015","12.60","12.60","12.95","12.50","8.20M","0.40%"
"Nov 12, 2015","12.55","12.25","12.65","12.15","4.77M","2.87%"
"Nov 11, 2015","12.20","12.15","12.25","12.00","1.87M","0.83%"
"Nov 10, 2015","12.10","12.30","12.35","12.05","1.45M","-1.22%"
"Nov 09, 2015","12.25","12.00","12.50","11.75","3.96M","2.51%"
"Nov 06, 2015","11.95","12.25","12.35","11.70","2.81M","-2.45%"
"Nov 05, 2015","12.25","11.80","12.40","11.65","5.48M","3.38%"
"Nov 04, 2015","11.85","11.35","12.00","11.30","7.23M","4.87%"
"Nov 03, 2015","11.30","11.40","11.45","11.25","1.85M","0.00%"
"Nov 02, 2015","11.30","11.05","11.35","10.90","4.55M","8.13%"
"Oct 30, 2015","10.45","10.55","10.60","10.40","1.06M","-1.88%"
"Oct 28, 2015","10.65","11.00","11.05","10.60","1.76M","0.00%"
"Oct 27, 2015","10.65","10.80","10.80","10.40","1.97M","-1.39%"
"Oct 26, 2015","10.80","11.20","11.25","10.75","1.66M","-3.14%"
"Oct 23, 2015","11.15","11.35","11.45","11.15","2.95M","-0.89%"
"Oct 22, 2015","11.25","11.25","11.35","11.15","2.24M","0.45%"
"Oct 21, 2015","11.20","11.20","11.35","11.10","1.86M","0.45%"
"Oct 20, 2015","11.15","11.20","11.30","11.15","1.42M","-0.45%"
"Oct 19, 2015","11.20","11.15","11.30","11.15","1.28M","0.90%"
"Oct 16, 2015","11.10","11.30","11.35","11.10","1.24M","-1.77%"
"Oct 15, 2015","11.30","11.35","11.55","11.25","3.83M","0.44%"
"Oct 14, 2015","11.25","11.30","11.40","11.20","1.97M","0.00%"
"Oct 13, 2015","11.25","11.25","11.40","11.00","5.58M","0.45%"
"Oct 12, 2015","11.20","11.30","11.35","11.10","2.09M","-1.75%"
"Oct 09, 2015","11.40","11.35","11.50","11.30","2.00M","0.88%"
"Oct 08, 2015","11.30","11.40","11.45","11.25","3.24M","-0.88%"
"Oct 07, 2015","11.40","10.95","11.45","10.90","4.99M","5.07%"
"Oct 06, 2015","10.85","10.85","11.00","10.80","2.15M","0.46%"
"Oct 05, 2015","10.80","10.60","10.80","10.55","1.57M","2.86%"
"Oct 02, 2015","10.50","10.65","10.70","10.50","1.04M","-1.41%"
"Oct 01, 2015","10.65","10.85","10.85","10.65","1.30M","-1.39%"
"Sep 30, 2015","10.80","10.65","11.00","10.55","3.39M","2.37%"
"Sep 29, 2015","10.55","10.40","10.70","10.40","1.50M","1.93%"
"Sep 28, 2015","10.35","10.60","10.65","10.35","1.31M","-2.36%"
"Sep 23, 2015","10.60","10.65","10.70","10.60","449.78K","-0.93%"
"Sep 22, 2015","10.70","10.85","10.90","10.70","1.02M","-0.93%"
"Sep 21, 2015","10.80","10.80","10.95","10.75","1.79M","0.00%"
"Sep 18, 2015","10.80","10.55","11.00","10.55","4.99M","2.37%"
"Sep 17, 2015","10.55","10.65","10.70","10.55","1.09M","-0.47%"
"Sep 16, 2015","10.60","10.75","10.75","10.60","1.45M","-0.93%"
"Sep 15, 2015","10.70","10.45","10.80","10.40","1.95M","2.88%"
"Sep 14, 2015","10.40","10.45","10.65","10.35","1.52M","-0.48%"
"Sep 11, 2015","10.45","10.85","10.85","10.45","1.07M","-3.24%"
"Sep 10, 2015","10.80","10.85","11.00","10.65","1.80M","-0.92%"
"Sep 09, 2015","10.90","11.15","11.15","10.90","1.35M","-0.91%"
"Sep 08, 2015","11.00","11.10","11.25","10.90","2.62M","0.00%"
"Sep 07, 2015","11.00","10.90","11.20","10.85","1.81M","-0.45%"
"Sep 04, 2015","11.05","11.00","11.50","10.85","5.52M","0.00%"
"Sep 03, 2015","11.05","11.05","11.15","10.75","2.22M","0.45%"
"Sep 02, 2015","11.00","11.10","11.30","10.90","2.61M","-0.45%"
"Sep 01, 2015","11.05","11.05","11.25","10.90","2.68M","0.45%"
"Aug 31, 2015","11.00","10.95","11.30","10.85","3.19M","0.92%"
"Aug 28, 2015","10.90","11.45","11.50","10.85","3.27M","-3.96%"
"Aug 27, 2015","11.35","11.55","11.80","11.35","5.80M","-0.44%"
"Aug 26, 2015","11.40","12.05","12.15","11.15","13.91M","-4.60%"
"Aug 25, 2015","11.95","11.30","12.10","11.20","12.17M","7.17%"
"Aug 24, 2015","11.15","10.20","11.45","10.15","14.44M","8.78%"
"Aug 21, 2015","10.25","10.45","10.70","10.20","2.80M","-2.38%"
"Aug 20, 2015","10.50","10.50","10.95","10.40","4.64M","-1.41%"
"Aug 19, 2015","10.65","10.40","10.85","10.30","6.38M","3.90%"
"Aug 18, 2015","10.25","10.15","10.60","10.15","4.07M","-0.49%"
"Aug 17, 2015","10.30","10.45","10.45","10.10","3.23M","-1.44%"
"Aug 14, 2015","10.45","10.30","10.85","10.15","4.72M","0.10%"
"Aug 13, 2015","10.44","10.25","10.44","9.75","7.58M","1.85%"
"Aug 12, 2015","10.25","10.85","10.85","10.20","5.00M","-7.24%"
"Aug 11, 2015","11.05","10.30","11.10","10.30","9.27M","10.50%"
"Aug 10, 2015","10.00","11.30","11.40","9.95","7.25M","-11.50%"
"Aug 07, 2015","11.30","11.85","11.85","11.30","2.35M","-4.24%"
"Aug 06, 2015","11.80","11.55","12.10","11.55","6.25M","2.61%"
"Aug 05, 2015","11.50","11.85","12.00","11.50","3.10M","-3.77%"
"Aug 04, 2015","11.95","12.20","12.30","11.85","3.99M","-1.24%"
"Aug 03, 2015","12.10","12.65","12.65","12.05","2.65M","-3.97%"
"Jul 31, 2015","12.60","12.30","12.90","12.00","12.03M","2.86%"
"Jul 30, 2015","12.25","12.25","12.50","12.10","4.42M","0.82%"
"Jul 29, 2015","12.15","12.55","12.65","12.15","3.17M","-2.41%"
"Jul 28, 2015","12.45","12.55","12.90","12.45","4.72M","-0.40%"
"Jul 27, 2015","12.50","12.75","13.35","12.35","10.26M","-1.57%"
"Jul 24, 2015","12.70","11.45","12.80","11.40","14.07M","9.01%"
"Jul 23, 2015","11.65","12.85","13.10","11.65","5.87M","-8.98%"
"Jul 22, 2015","12.80","13.15","13.40","12.75","7.05M","-2.29%"
"Jul 21, 2015","13.10","13.65","13.95","13.00","16.02M","-3.68%"
"Jul 20, 2015","13.60","12.20","13.80","12.10","18.50M","11.48%"
"Jul 16, 2015","12.20","12.70","12.70","11.95","5.20M","-3.56%"
"Jul 15, 2015","12.65","13.25","13.50","12.50","8.24M","-4.17%"
"Jul 14, 2015","13.20","13.90","14.00","12.35","25.44M","-4.00%"
"Jul 13, 2015","13.75","12.85","14.35","12.55","25.75M","7.84%"
"Jul 10, 2015","12.75","11.35","12.85","11.15","17.51M","13.84%"
"Jul 09, 2015","11.20","10.39","11.25","10.20","17.46M","18.52%"
"Jul 08, 2015","9.45","9.36","9.56","9.35","5.05M","0.96%"
"Jul 07, 2015","9.36","8.98","9.45","8.96","9.17M","4.58%"
"Jul 06, 2015","8.95","8.70","9.02","8.70","2.55M","2.29%"
"Jul 03, 2015","8.75","9.01","9.22","8.71","5.38M","-2.45%"
"Jul 02, 2015","8.97","8.55","8.97","8.54","6.72M","4.67%"
"Jul 01, 2015","8.57","8.61","8.72","8.54","1.44M","0.23%"
"Jun 30, 2015","8.55","8.68","8.80","8.54","1.94M","-1.27%"
"Jun 29, 2015","8.66","8.50","8.91","8.45","6.01M","-0.23%"
"Jun 26, 2015","8.68","8.47","8.76","8.41","4.81M","3.21%"
"Jun 25, 2015","8.41","8.52","8.61","8.39","1.55M","-0.94%"
"Jun 24, 2015","8.49","8.44","8.53","8.39","1.70M","0.59%"
"Jun 23, 2015","8.44","8.51","8.63","8.36","2.08M","-0.24%"
"Jun 22, 2015","8.46","8.34","8.55","8.34","1.81M","1.93%"
"Jun 19, 2015","8.30","8.31","8.41","8.28","1.17M","0.12%"
"Jun 18, 2015","8.29","8.28","8.38","8.25","1.73M","1.22%"
"Jun 17, 2015","8.19","8.07","8.44","8.07","4.24M","1.61%"
"Jun 16, 2015","8.06","7.91","8.12","7.91","1.03M","2.03%"
"Jun 15, 2015","7.90","8.12","8.21","7.90","720.42K","-2.59%"
"Jun 12, 2015","8.11","8.22","8.30","8.09","1.10M","-1.34%"
"Jun 11, 2015","8.22","8.21","8.32","8.07","1.75M","0.24%"
"Jun 10, 2015","8.20","7.62","8.24","7.62","2.58M","8.18%"
"Jun 09, 2015","7.58","7.35","7.80","7.29","2.73M","5.28%"
"Jun 08, 2015","7.20","7.75","7.75","7.01","1.24M","-16.47%"
"Jun 05, 2015","8.62","8.65","8.72","8.58","845.47K","-0.81%"
"Jun 04, 2015","8.69","8.76","8.80","8.66","999.84K","-1.47%"
"Jun 03, 2015","8.82","8.70","8.94","8.70","2.37M","1.38%"
"Jun 02, 2015","8.70","8.66","8.82","8.58","1.20M","0.69%"
"Jun 01, 2015","8.64","9.14","9.14","8.60","1.60M","-5.37%"
"May 29, 2015","9.13","9.12","9.60","9.11","8.24M","0.11%"
"May 28, 2015","9.12","8.77","9.28","8.74","6.58M","4.35%"
"May 27, 2015","8.74","8.74","8.86","8.62","951.60K","0.46%"
"May 26, 2015","8.70","8.73","8.87","8.68","1.05M","0.12%"
"May 25, 2015","8.69","9.01","9.08","8.68","1.16M","-3.44%"
"May 22, 2015","9.00","9.24","9.25","8.96","1.79M","-2.17%"
"May 21, 2015","9.20","9.35","9.52","9.18","4.22M","-1.18%"
"May 20, 2015","9.31","9.35","9.48","9.28","2.37M","0.22%"
"May 18, 2015","9.29","9.28","9.41","9.28","1.45M","0.32%"
"May 15, 2015","9.26","9.72","9.79","9.26","6.78M","-4.34%"
"May 14, 2015","9.68","9.58","9.87","9.50","5.18M","2.00%"
"May 13, 2015","9.49","9.40","9.54","9.40","1.98M","1.28%"
"May 12, 2015","9.37","9.38","9.59","9.27","5.77M","0.11%"
"May 11, 2015","9.36","9.28","9.46","9.19","5.79M","1.08%"
"May 08, 2015","9.26","9.20","9.32","9.15","2.19M","0.87%"
"May 07, 2015","9.18","9.26","9.31","9.14","2.20M","-0.65%"
"May 06, 2015","9.24","9.49","9.58","9.20","1.61M","-1.81%"
"May 05, 2015","9.41","9.60","9.72","9.40","2.59M","-1.36%"
"May 04, 2015","9.54","9.05","9.70","9.05","12.40M","6.95%"
"Apr 30, 2015","8.92","9.25","9.28","8.90","1.62M","-3.25%"
"Apr 29, 2015","9.22","9.38","9.42","9.22","1.09M","-1.18%"
"Apr 28, 2015","9.33","9.40","9.50","9.33","1.88M","-0.96%"
"Apr 27, 2015","9.42","9.39","9.57","9.35","4.64M","0.64%"
"Apr 24, 2015","9.36","9.36","9.50","9.23","5.22M","1.08%"
"Apr 22, 2015","9.26","9.50","9.59","9.26","3.46M","-4.73%"
"Apr 21, 2015","9.72","9.63","9.79","9.56","1.95M","1.14%"
"Apr 20, 2015","9.61","9.58","9.90","9.55","2.82M","1.16%"
"Apr 17, 2015","9.50","9.85","9.89","9.50","2.48M","-2.96%"
"Apr 16, 2015","9.79","9.86","10.17","9.75","8.87M","-0.10%"
"Apr 15, 2015","9.80","9.45","9.96","9.40","6.71M","3.70%"
"Apr 14, 2015","9.45","9.63","9.66","9.31","3.18M","-1.87%"
"Apr 13, 2015","9.63","9.49","9.91","9.49","5.40M","1.58%"
"Apr 10, 2015","9.48","9.30","9.67","9.30","4.29M","2.38%"
"Apr 09, 2015","9.26","9.08","9.37","9.08","2.42M","1.98%"
"Apr 08, 2015","9.08","9.12","9.29","9.03","2.16M","-0.33%"
"Apr 07, 2015","9.11","8.77","9.44","8.75","9.14M","4.23%"
"Apr 06, 2015","8.74","8.65","8.77","8.60","1.63M","1.27%"
"Apr 03, 2015","8.63","8.37","8.83","8.36","4.35M","3.35%"
"Apr 02, 2015","8.35","8.34","8.45","8.32","1.45M","0.36%"
"Apr 01, 2015","8.32","8.37","8.43","8.29","1.02M","-0.12%"
"Mar 31, 2015","8.33","8.54","8.60","8.30","1.34M","-2.34%"
"Mar 30, 2015","8.53","8.36","8.64","8.35","2.02M","2.03%"
"Mar 27, 2015","8.36","8.35","8.48","8.27","2.31M","-0.59%"
"Mar 26, 2015","8.41","8.59","8.60","8.36","1.96M","-4.21%"
"Mar 25, 2015","8.78","8.90","9.01","8.77","1.89M","-0.79%"
"Mar 24, 2015","8.85","9.25","9.28","8.85","3.02M","-4.53%"
"Mar 23, 2015","9.27","9.26","9.45","9.21","3.71M","0.76%"
"Mar 20, 2015","9.20","9.35","9.37","9.19","1.61M","-1.39%"
"Mar 19, 2015","9.33","9.27","9.43","9.18","4.21M","2.53%"
"Mar 18, 2015","9.10","8.91","9.35","8.86","8.43M","2.71%"
"Mar 17, 2015","8.86","8.79","9.03","8.79","4.55M","1.26%"
"Mar 16, 2015","8.75","8.60","8.93","8.38","4.36M","3.80%"
"Mar 13, 2015","8.43","8.99","9.03","8.41","2.19M","-5.81%"
"Mar 12, 2015","8.95","9.20","9.32","8.91","2.50M","-1.43%"
"Mar 11, 2015","9.08","8.82","9.21","8.77","4.82M","3.18%"
"Mar 10, 2015","8.80","9.39","9.43","8.78","2.33M","-5.98%"
"Mar 09, 2015","9.36","9.50","9.63","9.36","2.16M","0.32%"
"Mar 06, 2015","9.33","9.53","9.77","9.29","5.02M","-2.81%"
"Mar 05, 2015","9.60","9.79","9.85","9.33","6.52M","-3.03%"
"Mar 04, 2015","9.90","10.35","10.35","9.85","2.99M","-3.88%"
"Mar 03, 2015","10.30","10.07","10.65","9.90","9.37M","3.00%"
"Mar 02, 2015","10.00","9.90","10.20","9.90","2.80M","2.04%"
"Feb 27, 2015","9.80","10.05","10.15","9.50","2.81M","-2.49%"
"Feb 26, 2015","10.05","10.15","10.40","10.00","4.04M","-0.99%"
"Feb 25, 2015","10.15","10.80","10.85","10.15","3.66M","-4.69%"
"Feb 24, 2015","10.65","10.20","10.70","10.05","4.81M","4.93%"
"Feb 23, 2015","10.15","10.25","10.30","10.10","1.26M","-0.98%"
"Feb 20, 2015","10.25","10.40","10.45","10.15","1.33M","-0.97%"
"Feb 19, 2015","10.35","10.45","10.55","10.30","2.51M","0.00%"
"Feb 18, 2015","10.35","10.45","10.55","10.35","2.22M","-0.48%"
"Feb 17, 2015","10.40","10.70","10.90","10.35","3.70M","-2.80%"
"Feb 16, 2015","10.70","10.50","10.95","10.45","6.44M","2.39%"
"Feb 13, 2015","10.45","10.30","10.60","10.30","4.91M","1.95%"
"Feb 12, 2015","10.25","10.20","10.35","10.15","1.81M","1.49%"
"Feb 11, 2015","10.10","10.30","10.45","10.10","2.82M","-0.98%"
"Feb 10, 2015","10.20","10.45","10.65","10.05","3.55M","-1.45%"
"Feb 09, 2015","10.35","10.15","10.73","9.85","8.99M","1.97%"
"Feb 06, 2015","10.15","10.45","10.50","10.10","2.71M","-1.93%"
"Feb 05, 2015","10.35","10.45","10.80","10.25","4.83M","-0.48%"
"Feb 04, 2015","10.40","9.85","10.94","9.85","17.45M","6.12%"
"Feb 03, 2015","9.80","10.40","10.50","9.70","4.84M","-4.85%"
"Feb 02, 2015","10.30","10.20","10.60","10.20","2.81M","1.48%"
"Jan 30, 2015","10.15","10.55","10.70","10.05","3.34M","-2.40%"
"Jan 29, 2015","10.40","10.25","10.80","10.15","5.52M","1.46%"
"Jan 28, 2015","10.25","10.95","11.10","10.25","5.93M","-5.96%"
"Jan 27, 2015","10.90","10.60","11.15","10.40","13.51M","3.42%"
"Jan 26, 2015","10.54","9.00","10.68","8.91","32.12M","16.59%"
"Jan 23, 2015","9.04","9.42","9.73","8.98","15.57M","-4.03%"
"Jan 22, 2015","9.42","9.55","9.89","9.37","16.01M","0.53%"
"Jan 21, 2015","9.37","8.70","9.37","8.29","21.46M","9.72%"
"Jan 20, 2015","8.54","8.70","8.88","8.29","24.14M","4.15%"
"Jan 19, 2015","8.20","6.97","8.20","6.97","12.74M","19.71%"
"Jan 16, 2015","6.85","6.87","6.97","6.78","1.00M","-0.44%"
"Jan 15, 2015","6.88","7.08","7.13","6.86","1.20M","-2.27%"
"Jan 14, 2015","7.04","7.24","7.25","6.94","2.40M","-3.16%"
"Jan 13, 2015","7.27","6.95","7.42","6.95","6.80M","5.21%"
"Jan 12, 2015","6.91","6.87","6.97","6.86","1.35M","1.02%"
"Jan 09, 2015","6.84","6.93","6.99","6.84","1.71M","-0.87%"
"Jan 08, 2015","6.90","6.85","6.96","6.83","1.53M","1.62%"
"Jan 07, 2015","6.79","6.79","6.90","6.75","1.31M","0.30%"
"Jan 06, 2015","6.77","6.75","6.81","6.70","1.04M","0.74%"
"Jan 05, 2015","6.72","6.66","6.77","6.62","728.60K","1.05%"
"Jan 02, 2015","6.65","6.70","6.70","6.62","274.23K","-0.30%"